,Combo_ID,huc8,Date,DTW,DTW_meters,DTW_Category,Decade
5167,352217113395801,15010007,1980-01-01,21.8,6.644640000000001,Shallow (5-10m),1980
5173,352358113390401,15010007,1980-01-01,27.2,8.290560000000001,Shallow (5-10m),1980
74260,625003,15010007,1980-02-01,69.0,21.031200000000002,Deep (10-61m),1980
74261,625212,15010007,1980-02-01,20.1,6.126480000000001,Shallow (5-10m),1980
94628,352135113423001,15010007,1980-03-01,61.0,18.5928,Deep (10-61m),1980
94642,354629113590501,15010007,1980-03-01,37.8,11.52144,Deep (10-61m),1980
118981,620355,15010007,1980-03-01,24.95,7.60476,Shallow (5-10m),1980
118982,620356,15010007,1980-03-01,14.7,4.48056,Very Shallow (2-5m),1980
118984,623028,15010007,1980-03-01,32.6,9.936480000000001,Shallow (5-10m),1980
121880,633212,15010007,1980-03-01,8.2,2.49936,Very Shallow (2-5m),1980
121893,642156,15010007,1980-03-01,55.6,16.94688,Deep (10-61m),1980
121895,642297,15010007,1980-03-01,70.1,21.36648,Deep (10-61m),1980
139360,352135113423001,15010007,1980-04-01,61.7,18.806160000000002,Deep (10-61m),1980
160782,614901,15010007,1980-04-01,69.3,21.12264,Deep (10-61m),1980
163718,624983,15010007,1980-04-01,58.9,17.95272,Deep (10-61m),1980
208447,620405,15010007,1980-05-01,65.0,19.812,Deep (10-61m),1980
676144,352135113423001,15010007,1981-04-01,66.4,20.238720000000004,Deep (10-61m),1980
2109690,505888,15010007,1983-12-01,15.0,4.572,Very Shallow (2-5m),1980
3004335,510270,15010007,1985-08-01,75.0,22.86,Deep (10-61m),1980
3181136,352135113423001,15010007,1985-12-01,67.0,20.4216,Deep (10-61m),1980
3181150,354629113590501,15010007,1985-12-01,87.4,26.639520000000005,Deep (10-61m),1980
3202558,614901,15010007,1985-12-01,62.0,18.8976,Deep (10-61m),1980
3205494,624983,15010007,1985-12-01,53.6,16.33728,Deep (10-61m),1980
3205500,625003,15010007,1985-12-01,57.5,17.526,Deep (10-61m),1980
3208403,642297,15010007,1985-12-01,79.5,24.2316,Deep (10-61m),1980
3225877,352358113390401,15010007,1986-01-01,32.1,9.784080000000001,Shallow (5-10m),1980
3250222,620356,15010007,1986-01-01,29.6,9.02208,Shallow (5-10m),1980
3250233,625212,15010007,1986-01-01,27.5,8.382,Shallow (5-10m),1980
3253133,642156,15010007,1986-01-01,51.3,15.63624,Deep (10-61m),1980
3918270,614901,15010007,1987-04-01,61.6,18.77568,Deep (10-61m),1980
4975301,523954,15010007,1989-04-01,0.0,0.0,Near Surface (<2m),1980
5020034,523956,15010007,1989-05-01,0.0,0.0,Near Surface (<2m),1980
5246720,526047,15010007,1989-10-01,40.0,12.192,Deep (10-61m),1980
5515109,524284,15010007,1990-04-01,12.0,3.6576000000000004,Very Shallow (2-5m),1990
5909788,352135113423001,15010007,1991-01-01,91.5,27.889200000000002,Deep (10-61m),1990
5909802,354629113590501,15010007,1991-01-01,90.6,27.61488,Deep (10-61m),1990
6051903,531579,15010007,1991-04-01,61.0,18.5928,Deep (10-61m),1990
6230836,532754,15010007,1991-08-01,0.0,0.0,Near Surface (<2m),1990
6230837,532755,15010007,1991-08-01,0.0,0.0,Near Surface (<2m),1990
6230838,532756,15010007,1991-08-01,0.0,0.0,Near Surface (<2m),1990
6491304,352135113423001,15010007,1992-02-01,90.4,27.55392,Deep (10-61m),1990
6499234,534474,15010007,1992-02-01,50.0,15.24,Deep (10-61m),1990
6849160,352135113423001,15010007,1992-10-01,78.1,23.80488,Deep (10-61m),1990
6870582,614901,15010007,1992-10-01,61.8,18.83664,Deep (10-61m),1990
7385944,352135113423001,15010007,1993-10-01,57.2,17.43456,Deep (10-61m),1990
7530837,541954,15010007,1994-01-01,65.0,19.812,Deep (10-61m),1990
7665034,542610,15010007,1994-04-01,80.0,24.384,Deep (10-61m),1990
7888699,544826,15010007,1994-09-01,20.0,6.096,Shallow (5-10m),1990
7922728,352135113423001,15010007,1994-10-01,67.3,20.51304,Deep (10-61m),1990
8101656,352135113423001,15010007,1995-02-01,68.1,20.75688,Deep (10-61m),1990
8383309,551464,15010007,1995-08-01,50.0,15.24,Deep (10-61m),1990
8504244,352135113423001,15010007,1995-11-01,64.7,19.720560000000003,Deep (10-61m),1990
8504253,352358113390401,15010007,1995-11-01,26.4,8.04672,Shallow (5-10m),1990
8504258,354629113590501,15010007,1995-11-01,61.8,18.83664,Deep (10-61m),1990
8512156,526047,15010007,1995-11-01,16.9,5.15112,Shallow (5-10m),1990
8514941,541954,15010007,1995-11-01,61.6,18.77568,Deep (10-61m),1990
8525666,614901,15010007,1995-11-01,61.7,18.806160000000002,Deep (10-61m),1990
8528598,620356,15010007,1995-11-01,23.8,7.25424,Shallow (5-10m),1990
8528600,623028,15010007,1995-11-01,34.5,10.515600000000001,Deep (10-61m),1990
8528603,624989,15010007,1995-11-01,52.6,16.03248,Deep (10-61m),1990
8531511,642297,15010007,1995-11-01,73.1,22.28088,Deep (10-61m),1990
8618066,624983,15010007,1996-01-01,51.0,15.5448,Deep (10-61m),1990
8618067,624989,15010007,1996-01-01,52.7,16.06296,Deep (10-61m),1990
8996296,352135113423001,15010007,1996-10-01,73.4,22.372320000000002,Deep (10-61m),1990
9533080,352135113423001,15010007,1997-10-01,85.5,26.0604,Deep (10-61m),1990
10069864,352135113423001,15010007,1998-10-01,91.2,27.797760000000004,Deep (10-61m),1990
10264210,572809,15010007,1999-02-01,134.0,40.8432,Deep (10-61m),1990
10487872,573328,15010007,1999-07-01,90.0,27.432000000000002,Deep (10-61m),1990
10487873,575494,15010007,1999-07-01,140.0,42.672000000000004,Deep (10-61m),1990
10606648,352135113423001,15010007,1999-10-01,92.5,28.194000000000003,Deep (10-61m),1990
11143432,352135113423001,15010007,2000-10-01,94.9,28.925520000000002,Deep (10-61m),2000
11563383,586910,15010007,2001-07-01,75.0,22.86,Deep (10-61m),2000
11680216,352135113423001,15010007,2001-10-01,97.8,29.809440000000002,Deep (10-61m),2000
12057304,592984,15010007,2002-06-01,70.0,21.336000000000002,Deep (10-61m),2000
12057305,592985,15010007,2002-06-01,57.0,17.3736,Deep (10-61m),2000
12261732,352135113423001,15010007,2002-11-01,102.3,31.18104,Deep (10-61m),2000
12753784,352135113423001,15010007,2003-10-01,104.6,31.88208,Deep (10-61m),2000
13043598,614901,15010007,2004-04-01,59.7,18.19656,Deep (10-61m),2000
13240682,203880,15010007,2004-09-01,46.0,14.020800000000001,Deep (10-61m),2000
13290568,352135113423001,15010007,2004-10-01,107.7,32.82696,Deep (10-61m),2000
13514228,352135113423001,15010007,2005-03-01,47.5,14.478000000000002,Deep (10-61m),2000
13737888,352135113423001,15010007,2005-08-01,46.6,14.20368,Deep (10-61m),2000
13822207,208956,15010007,2005-10-01,54.0,16.4592,Deep (10-61m),2000
13822208,208960,15010007,2005-10-01,22.0,6.7056000000000004,Shallow (5-10m),2000
13827352,352135113423001,15010007,2005-10-01,48.0,14.630400000000002,Deep (10-61m),2000
13961548,352135113423001,15010007,2006-01-01,48.7,14.843760000000001,Deep (10-61m),2000
14364136,352135113423001,15010007,2006-10-01,48.3,14.72184,Deep (10-61m),2000
14811456,352135113423001,15010007,2007-08-01,66.3,20.20824,Deep (10-61m),2000
14900920,352135113423001,15010007,2007-10-01,64.5,19.6596,Deep (10-61m),2000
14990384,352135113423001,15010007,2007-12-01,68.9,21.00072,Deep (10-61m),2000
15035116,352135113423001,15010007,2008-01-01,71.0,21.640800000000002,Deep (10-61m),2000
15116537,908481,15010007,2008-02-01,25.0,7.62,Shallow (5-10m),2000
15742787,910620,15010007,2009-04-01,15.0,4.572,Very Shallow (2-5m),2000
15974488,352135113423001,15010007,2009-10-01,91.1,27.76728,Deep (10-61m),2000
16511272,352135113423001,15010007,2010-10-01,99.0,30.1752,Deep (10-61m),2010
17048056,352135113423001,15010007,2011-10-01,103.7,31.607760000000003,Deep (10-61m),2010
17629572,352135113423001,15010007,2012-11-01,105.82,32.253936,Deep (10-61m),2010
18121624,352135113423001,15010007,2013-10-01,110.1,33.55848,Deep (10-61m),2010
18658408,352135113423001,15010007,2014-10-01,109.7,33.43656,Deep (10-61m),2010
18965446,918059,15010007,2015-04-01,72.0,21.945600000000002,Deep (10-61m),2010
19195192,352135113423001,15010007,2015-10-01,111.7,34.04616,Deep (10-61m),2010
19233840,918794,15010007,2015-10-01,90.0,27.432000000000002,Deep (10-61m),2010
20455600,526047,15010007,2018-02-01,97.3,29.657040000000002,Deep (10-61m),2010
20474955,642297,15010007,2018-02-01,108.9,33.19272,Deep (10-61m),2010
39729,809440,15010009,1980-01-01,26.0,7.9248,Shallow (5-10m),1980
125401,644936,15010009,1980-03-01,8.0,2.4384,Very Shallow (2-5m),1980
390276,637620,15010009,1980-09-01,33.0,10.0584,Deep (10-61m),1980
492053,85730,15010009,1980-12-01,9.0,2.7432000000000003,Very Shallow (2-5m),1980
518627,607969,15010009,1980-12-01,12.0,3.6576000000000004,Very Shallow (2-5m),1980
670983,87463,15010009,1981-04-01,60.0,18.288,Deep (10-61m),1980
894642,85732,15010009,1981-09-01,5.0,1.524,Near Surface (<2m),1980
4035905,518316,15010009,1987-07-01,20.0,6.096,Shallow (5-10m),1980
4125371,518921,15010009,1987-09-01,0.0,0.0,Near Surface (<2m),1980
4125372,518923,15010009,1987-09-01,0.0,0.0,Near Surface (<2m),1980
4125373,518924,15010009,1987-09-01,0.0,0.0,Near Surface (<2m),1980
4125374,518925,15010009,1987-09-01,0.0,0.0,Near Surface (<2m),1980
4527965,520730,15010009,1988-06-01,21.0,6.4008,Shallow (5-10m),1980
4527966,521208,15010009,1988-06-01,0.0,0.0,Near Surface (<2m),1980
5604579,527829,15010009,1990-06-01,22.0,6.7056000000000004,Shallow (5-10m),1990
5872969,526232,15010009,1990-12-01,45.0,13.716000000000001,Deep (10-61m),1990
6588695,533580,15010009,1992-04-01,35.0,10.668000000000001,Deep (10-61m),1990
6857091,534895,15010009,1992-10-01,30.0,9.144,Shallow (5-10m),1990
7799231,543182,15010009,1994-07-01,32.0,9.7536,Shallow (5-10m),1990
7799234,544069,15010009,1994-07-01,21.0,6.4008,Shallow (5-10m),1990
8246556,548839,15010009,1995-05-01,43.0,13.1064,Deep (10-61m),1990
8472772,550809,15010009,1995-10-01,18.0,5.486400000000001,Shallow (5-10m),1990
9277950,557783,15010009,1997-04-01,20.0,6.096,Shallow (5-10m),1990
9322683,557784,15010009,1997-05-01,20.0,6.096,Shallow (5-10m),1990
9880768,807592,15010009,1998-05-01,30.0,9.144,Shallow (5-10m),1990
9995815,569437,15010009,1998-08-01,15.0,4.572,Very Shallow (2-5m),1990
10085281,570376,15010009,1998-10-01,23.0,7.010400000000001,Shallow (5-10m),1990
10174739,566080,15010009,1998-12-01,26.0,7.9248,Shallow (5-10m),1990
10219473,568380,15010009,1999-01-01,20.0,6.096,Shallow (5-10m),1990
10219474,568381,15010009,1999-01-01,37.0,11.277600000000001,Deep (10-61m),1990
10308943,573032,15010009,1999-03-01,19.0,5.7912,Shallow (5-10m),1990
10398404,570272,15010009,1999-05-01,40.0,12.192,Deep (10-61m),1990
10577338,576577,15010009,1999-09-01,20.0,6.096,Shallow (5-10m),1990
10847669,579669,15010009,2000-03-01,26.0,7.9248,Shallow (5-10m),2000
10981864,578758,15010009,2000-06-01,22.0,6.7056000000000004,Shallow (5-10m),2000
11116062,581533,15010009,2000-09-01,20.0,6.096,Shallow (5-10m),2000
11697581,589005,15010009,2001-10-01,24.0,7.315200000000001,Shallow (5-10m),2000
11921247,590175,15010009,2002-03-01,22.0,6.7056000000000004,Shallow (5-10m),2000
12010706,589008,15010009,2002-05-01,40.0,12.192,Deep (10-61m),2000
12146766,591707,15010009,2002-08-01,23.0,7.010400000000001,Shallow (5-10m),2000
12146770,593839,15010009,2002-08-01,33.0,10.0584,Deep (10-61m),2000
12459895,597161,15010009,2003-03-01,17.0,5.1816,Shallow (5-10m),2000
13195949,203786,15010009,2004-08-01,23.0,7.010400000000001,Shallow (5-10m),2000
13464338,202451,15010009,2005-02-01,50.0,15.24,Deep (10-61m),2000
13464350,206121,15010009,2005-02-01,30.0,9.144,Shallow (5-10m),2000
13509071,202719,15010009,2005-03-01,22.0,6.7056000000000004,Shallow (5-10m),2000
14181609,212466,15010009,2006-06-01,28.0,8.5344,Shallow (5-10m),2000
14360534,210933,15010009,2006-10-01,28.0,8.5344,Shallow (5-10m),2000
14360538,212556,15010009,2006-10-01,30.0,9.144,Shallow (5-10m),2000
14405267,211507,15010009,2006-11-01,30.0,9.144,Shallow (5-10m),2000
14852592,216145,15010009,2007-09-01,0.0,0.0,Near Surface (<2m),2000
14897323,214794,15010009,2007-10-01,33.0,10.0584,Deep (10-61m),2000
15031521,216955,15010009,2008-01-01,33.0,10.0584,Deep (10-61m),2000
15165718,217390,15010009,2008-04-01,35.0,10.668000000000001,Deep (10-61m),2000
15478844,218167,15010009,2008-11-01,30.0,9.144,Shallow (5-10m),2000
15613039,217445,15010009,2009-02-01,94.0,28.651200000000003,Deep (10-61m),2000
15702506,218736,15010009,2009-04-01,23.0,7.010400000000001,Shallow (5-10m),2000
15702507,218828,15010009,2009-04-01,22.0,6.7056000000000004,Shallow (5-10m),2000
15881437,219079,15010009,2009-08-01,39.0,11.8872,Deep (10-61m),2000
15926168,218894,15010009,2009-09-01,45.0,13.716000000000001,Deep (10-61m),2000
16194562,219684,15010009,2010-03-01,47.0,14.325600000000001,Deep (10-61m),2010
17447060,220696,15010009,2012-07-01,55.0,16.764,Deep (10-61m),2010
17625989,221434,15010009,2012-11-01,40.0,12.192,Deep (10-61m),2010
19099643,918281,15010009,2015-07-01,32.0,9.7536,Shallow (5-10m),2010
19368037,918991,15010009,2016-01-01,30.0,9.144,Shallow (5-10m),2010
19904822,920278,15010009,2017-01-01,38.0,11.5824,Deep (10-61m),2010
20128483,920669,15010009,2017-06-01,31.0,9.4488,Shallow (5-10m),2010
20754733,921972,15010009,2018-08-01,38.0,11.5824,Deep (10-61m),2010
20758860,228569,15010009,2018-09-01,39.0,11.8872,Deep (10-61m),2010
21966625,233430,15010009,2020-12-01,35.0,10.668000000000001,Deep (10-61m),2020
21966626,233431,15010009,2020-12-01,35.0,10.668000000000001,Deep (10-61m),2020
24488,603700,15010010,1980-01-01,63.1,19.23288,Deep (10-61m),1980
29609,624700,15010010,1980-01-01,10.0,3.048,Very Shallow (2-5m),1980
77237,641818,15010010,1980-02-01,19.0,5.7912,Shallow (5-10m),1980
214970,800027,15010010,1980-05-01,50.0,15.24,Deep (10-61m),1980
521679,628107,15010010,1980-12-01,57.8,17.61744,Deep (10-61m),1980
531798,805111,15010010,1980-12-01,20.0,6.096,Shallow (5-10m),1980
561272,603700,15010010,1981-01-01,55.27,16.846296000000002,Deep (10-61m),1980
767738,500056,15010010,1981-06-01,55.0,16.764,Deep (10-61m),1980
767767,502737,15010010,1981-06-01,20.0,6.096,Shallow (5-10m),1980
787075,610251,15010010,1981-06-01,136.0,41.4528,Deep (10-61m),1980
812468,500027,15010010,1981-07-01,55.0,16.764,Deep (10-61m),1980
1036141,501337,15010010,1981-12-01,19.0,5.7912,Shallow (5-10m),1980
1036142,501338,15010010,1981-12-01,18.0,5.486400000000001,Shallow (5-10m),1980
1036143,501339,15010010,1981-12-01,6.0,1.8288000000000002,Near Surface (<2m),1980
1187520,603700,15010010,1982-03-01,54.2,16.52016,Deep (10-61m),1980
1304539,501639,15010010,1982-06-01,55.0,16.764,Deep (10-61m),1980
1590108,603700,15010010,1982-12-01,54.9,16.733520000000002,Deep (10-61m),1980
1796628,504922,15010010,1983-05-01,42.0,12.8016,Deep (10-61m),1980
2020305,506394,15010010,1983-10-01,10.0,3.048,Very Shallow (2-5m),1980
2216356,603700,15010010,1984-02-01,55.3,16.85544,Deep (10-61m),1980
2601848,509243,15010010,1984-11-01,25.0,7.62,Shallow (5-10m),1980
2601851,509609,15010010,1984-11-01,20.0,6.096,Shallow (5-10m),1980
2780785,510501,15010010,1985-03-01,63.0,19.2024,Deep (10-61m),1980
2825519,510598,15010010,1985-04-01,60.0,18.288,Deep (10-61m),1980
2825521,510649,15010010,1985-04-01,60.0,18.288,Deep (10-61m),1980
2842604,603700,15010010,1985-04-01,54.7,16.67256,Deep (10-61m),1980
2870254,510875,15010010,1985-05-01,53.0,16.154400000000003,Deep (10-61m),1980
3141298,511313,15010010,1985-11-01,60.0,18.288,Deep (10-61m),1980
3141309,512262,15010010,1985-11-01,10.0,3.048,Very Shallow (2-5m),1980
3186031,511381,15010010,1985-12-01,60.0,18.288,Deep (10-61m),1980
3186032,511405,15010010,1985-12-01,60.0,18.288,Deep (10-61m),1980
3275518,513415,15010010,1986-02-01,115.0,35.052,Deep (10-61m),1980
3289924,603700,15010010,1986-02-01,55.9,17.03832,Deep (10-61m),1980
3409717,514365,15010010,1986-05-01,95.0,28.956000000000003,Deep (10-61m),1980
3454450,514374,15010010,1986-06-01,58.0,17.6784,Deep (10-61m),1980
3454452,514491,15010010,1986-06-01,68.0,20.7264,Deep (10-61m),1980
3543924,515033,15010010,1986-08-01,54.0,16.4592,Deep (10-61m),1980
3678113,514662,15010010,1986-11-01,55.0,16.764,Deep (10-61m),1980
3678123,515071,15010010,1986-11-01,52.0,15.8496,Deep (10-61m),1980
3678133,515591,15010010,1986-11-01,65.0,19.812,Deep (10-61m),1980
3722846,514701,15010010,1986-12-01,56.0,17.0688,Deep (10-61m),1980
3722863,515497,15010010,1986-12-01,48.0,14.630400000000002,Deep (10-61m),1980
3722867,515910,15010010,1986-12-01,50.0,15.24,Deep (10-61m),1980
3812335,516727,15010010,1987-02-01,25.0,7.62,Shallow (5-10m),1980
3857069,516954,15010010,1987-03-01,70.0,21.336000000000002,Deep (10-61m),1980
3901806,517155,15010010,1987-04-01,67.0,20.4216,Deep (10-61m),1980
3901807,517186,15010010,1987-04-01,58.0,17.6784,Deep (10-61m),1980
3916172,603700,15010010,1987-04-01,56.2,17.12976,Deep (10-61m),1980
3946540,517542,15010010,1987-05-01,87.0,26.5176,Deep (10-61m),1980
3946550,517787,15010010,1987-05-01,52.0,15.8496,Deep (10-61m),1980
3991274,517695,15010010,1987-06-01,63.0,19.2024,Deep (10-61m),1980
4080747,517822,15010010,1987-08-01,60.0,18.288,Deep (10-61m),1980
4125471,517754,15010010,1987-09-01,65.0,19.812,Deep (10-61m),1980
4259656,516861,15010010,1987-12-01,20.0,6.096,Shallow (5-10m),1980
4259687,519539,15010010,1987-12-01,52.0,15.8496,Deep (10-61m),1980
4304426,519907,15010010,1988-01-01,50.0,15.24,Deep (10-61m),1980
4304427,519908,15010010,1988-01-01,80.0,24.384,Deep (10-61m),1980
4497688,603700,15010010,1988-05-01,57.2,17.43456,Deep (10-61m),1980
4572826,521045,15010010,1988-07-01,7.0,2.1336,Very Shallow (2-5m),1980
4617556,520894,15010010,1988-08-01,33.0,10.0584,Deep (10-61m),1980
4617560,521393,15010010,1988-08-01,60.0,18.288,Deep (10-61m),1980
4945008,603700,15010010,1989-03-01,59.0,17.9832,Deep (10-61m),1980
4975437,522974,15010010,1989-04-01,20.0,6.096,Shallow (5-10m),1980
4975438,523055,15010010,1989-04-01,25.0,7.62,Shallow (5-10m),1980
4975439,523338,15010010,1989-04-01,30.0,9.144,Shallow (5-10m),1980
4975441,523822,15010010,1989-04-01,75.0,22.86,Deep (10-61m),1980
5023081,524288,15010010,1989-05-01,61.0,18.5928,Deep (10-61m),1980
5039611,628107,15010010,1989-05-01,53.3,16.24584,Deep (10-61m),1980
5112555,525516,15010010,1989-07-01,10.0,3.048,Very Shallow (2-5m),1980
5112556,525517,15010010,1989-07-01,10.0,3.048,Very Shallow (2-5m),1980
5157282,524977,15010010,1989-08-01,80.0,24.384,Deep (10-61m),1980
5246754,525519,15010010,1989-10-01,0.0,0.0,Near Surface (<2m),1980
5333299,524007,15010010,1989-12-01,104.0,31.6992,Deep (10-61m),1980
5559901,527360,15010010,1990-05-01,20.0,6.096,Shallow (5-10m),1990
5694073,525518,15010010,1990-08-01,10.0,3.048,Very Shallow (2-5m),1990
5839648,603700,15010010,1990-11-01,62.5,19.05,Deep (10-61m),1990
5954641,364710114033401,15010010,1991-02-01,148.3,45.201840000000004,Deep (10-61m),1990
5954642,364825114052801,15010010,1991-02-01,38.1,11.61288,Deep (10-61m),1990
5954645,365429113555301,15010010,1991-02-01,63.13,19.242024,Deep (10-61m),1990
5954646,365432113560501,15010010,1991-02-01,57.5,17.526,Deep (10-61m),1990
5956661,501337,15010010,1991-02-01,18.6,5.6692800000000005,Shallow (5-10m),1990
5956762,510875,15010010,1991-02-01,56.7,17.28216,Deep (10-61m),1990
5959414,511313,15010010,1991-02-01,67.2,20.482560000000003,Deep (10-61m),1990
5959518,521045,15010010,1991-02-01,9.9,3.01752,Very Shallow (2-5m),1990
5962465,525518,15010010,1991-02-01,8.6,2.62128,Very Shallow (2-5m),1990
5962466,525519,15010010,1991-02-01,9.1,2.77368,Very Shallow (2-5m),1990
5962495,527975,15010010,1991-02-01,10.0,3.048,Very Shallow (2-5m),1990
5962532,529184,15010010,1991-02-01,17.0,5.1816,Shallow (5-10m),1990
5962543,530294,15010010,1991-02-01,20.0,6.096,Shallow (5-10m),1990
5973844,603700,15010010,1991-02-01,60.1,18.31848,Deep (10-61m),1990
5975974,607528,15010010,1991-02-01,21.9,6.67512,Shallow (5-10m),1990
5975976,607607,15010010,1991-02-01,18.0,5.486400000000001,Shallow (5-10m),1990
5976030,614931,15010010,1991-02-01,22.2,6.76656,Shallow (5-10m),1990
5976032,614933,15010010,1991-02-01,31.4,9.57072,Shallow (5-10m),1990
5976033,614934,15010010,1991-02-01,48.5,14.7828,Deep (10-61m),1990
5978940,621577,15010010,1991-02-01,17.1,5.21208,Shallow (5-10m),1990
5978941,621578,15010010,1991-02-01,14.7,4.48056,Very Shallow (2-5m),1990
5978963,624510,15010010,1991-02-01,31.4,9.57072,Shallow (5-10m),1990
5978980,627998,15010010,1991-02-01,21.2,6.46176,Shallow (5-10m),1990
5978983,628107,15010010,1991-02-01,56.1,17.09928,Deep (10-61m),1990
5985347,646589,15010010,1991-02-01,65.3,19.90344,Deep (10-61m),1990
5989108,805743,15010010,1991-02-01,82.2,25.054560000000002,Deep (10-61m),1990
