86823,
86825,
86826,
86827,
86828,
86829,
86830,
86831,
86832,
86833,
86834,
86835,363.9
86836,
86837,
86838,
86839,
86840,
86841,
86842,
86843,
86844,
86845,
86846,
86847,
86848,
86849,
86850,
86851,
86852,
86853,
86854,
86856,
86858,
86859,
86860,
86861,
86862,
86863,
86864,
86865,
86866,
86867,
86868,
86869,
86870,
86871,
86872,
86873,
86874,
86875,
86876,
86877,
86878,
86879,
86880,
86881,
86882,
86883,
86884,
86885,
86886,
86887,
86888,114.4
86889,
86890,
86892,
86893,
86894,
86895,
86896,
86897,
86898,
86899,
86900,
86901,
86902,
86903,
86904,
86905,
86906,
86907,
86908,
86909,
86910,
86911,
86912,
86913,
86914,
86915,
86916,
86917,
86918,
86919,
86920,
86921,
86922,
86923,
86924,
86925,
86926,
86927,
86928,
86929,
86930,
86931,
86932,
86933,
86934,
86935,
86936,
86937,
86938,
86939,
86940,
86941,
86942,
86943,
86944,
86945,
86946,
86947,
86948,
86949,
86950,
86951,
86952,
86953,
86954,
86955,
86956,
86957,
86958,
86959,
86960,
86961,
86962,
86963,218.6
86964,
86965,
86966,
86967,
86968,
86969,
86970,
86971,
86972,
86973,
86974,
86975,
86976,
86977,
86978,
86979,
86980,
86981,
86982,
86984,
86985,
86986,
86987,
86988,
86989,
86990,
86991,
86992,
86993,
86994,
86995,
86996,
86997,
86998,
86999,
87003,
87013,
87014,
87015,
87016,
87017,
87018,
87019,
87020,
87021,
87022,
87023,
87024,
87025,
87026,
87027,
87028,
87029,
87030,
87031,
87032,
87033,
87034,
87035,
87036,
87037,
87038,
87039,
87040,
87041,
87042,
87043,
87044,
87045,
87046,
87047,
87048,
87049,
87050,
87051,
87052,
87053,
87055,
87056,
87057,
87058,
87059,
87129,
87130,
87131,
87132,
87133,112.2
87134,
87135,
87137,
87138,
87139,
87140,
87141,
87142,
87143,
87144,
87145,
87146,
87147,
87148,
87149,
87150,
87153,
87154,
87155,
87156,
87157,
87158,
87159,
87160,
87161,
87162,
87163,
87164,
87165,
87166,
87167,
87168,
87169,
87170,
87171,
87172,
87173,
87174,220.675
87175,
87176,
87178,
87179,
87180,
87181,
87182,
87183,
87184,
87185,
87186,
87187,
87188,
87189,
87190,
87191,
87192,
87193,
87194,
87195,
87196,
87197,
87198,
87199,
87200,
87201,
87202,
87203,
87204,
87205,
87206,
87207,
87208,
87209,
87210,
87211,
87212,
87213,454.7
87214,
87215,
87216,
87217,
87218,
87219,
87220,
87221,
87222,
87223,
87224,
87225,
87226,
87227,
87228,
87229,
87230,
87231,
87232,
87233,
87234,
87235,
87236,
87237,
87238,
87239,
87240,
87241,
87244,
87245,
87246,
87247,
87248,
87249,
87250,
87251,
87252,
87253,
87254,
87255,
87256,
87257,
87258,
87259,
87260,
87261,
87262,
87263,
87264,
87265,
87266,
87267,
87268,
87269,
87270,
87271,
87272,
87273,
87274,
87275,
87276,
87277,
87278,
87279,
87280,
87281,
87282,
87283,
87284,
87285,
87286,
87287,
87288,
87289,
87290,
87291,
87292,
87293,
87294,
87295,
87296,
87297,
87298,
87299,
87300,
87301,
87302,
87303,
87304,
87305,
87306,
87307,
87308,
87309,
87310,
87311,
87312,
87313,
87314,
87315,
87316,
87317,
87318,
87319,
87320,
87321,
87322,
87323,
87324,
87325,
87326,
87327,
87328,
87329,
87330,
87331,
87332,
87333,
87334,
87335,
87336,
87337,
87338,
87339,
87340,
87341,
87342,
87343,
87344,
87345,
87346,
87347,
87348,
87349,257.3
87350,
87351,
87352,
87353,
87354,
87355,
87356,
87357,
87359,
87360,
87361,
87362,
87363,
87364,
87365,
87366,
87367,
87368,
87369,
87370,
87371,
87372,
87373,
87374,
87375,
87376,
87377,
87378,
87379,
87380,
87381,
87382,
87383,
87384,
87385,
87386,
87387,
87388,
87389,
87390,
87391,
87392,
87393,
87394,
87395,
87396,
87397,
87398,
87399,
87400,
87401,
87402,
87403,
87404,
87405,
87406,
87407,
87408,
87409,
87410,
87411,
87412,
87413,
87414,
87415,
87416,
87417,
87418,
87419,
87420,
87421,
87422,
87423,
87424,
87425,
87426,
87427,
87428,
87429,
87430,
87431,
87432,
87433,
87434,
87435,
87436,
87437,
87438,
87439,
87440,
87441,
87442,
87443,
87444,
87445,
87446,
87447,
87448,
87449,
87450,
87451,
87452,
87453,
87454,
87455,
87456,
87457,
87458,
87459,
87460,
87461,
87462,
87463,
87464,
87465,
87466,
87467,
87468,
87469,
87470,
87471,
87472,
87473,
87474,
87475,
87476,
87477,
87478,
87479,
87480,
87481,
87482,
87483,
87484,
87485,
87486,
87487,
87488,
87489,
87490,
87491,
87492,
87493,
87494,
87495,
87496,
87497,
87498,
87499,
87500,
87501,
87502,
87503,
87504,
87505,
87506,
87507,
87508,
87509,
87510,
87511,
87512,
87513,
87514,
87515,
87516,
87517,
87518,
87519,
87520,
87521,
87522,
87523,
87524,
87525,
87526,
87527,
87528,
87529,
87530,
87531,
87532,
87533,
87534,
87535,
87536,
87537,
87538,
87539,
87540,
87541,
87542,
87543,113.5
87544,
87545,
87546,
87547,
87548,
87549,
87550,
87551,
87552,
87553,
87554,
87555,
87556,
87557,
87558,
87559,
87560,
87561,
87562,
87563,
87564,
87565,
87566,
87567,
87568,
87569,
87570,424.125
87571,
87572,
87573,
87574,
87575,
87576,
87577,
87578,
87579,
87580,
87581,
87583,
87584,
87585,
87586,
87587,
87588,
87589,
87590,
87591,
87592,
87593,
87594,
87595,
87596,
87597,543.0
87598,
87599,293.74333333333334
87600,
87601,
87602,
87603,
87604,
87605,
87606,
87607,
87608,
87609,
87610,
87611,
87612,
87613,
87614,
87615,
87616,
87617,
87618,
87619,
87621,
87622,
87623,
87624,
87625,
87626,
87627,
87628,
87629,
87630,
87631,
87632,
87633,
87634,
87635,
87636,
87638,
87639,
87640,
87641,
87642,
87643,
87644,
87645,
87646,
87647,
87648,
87649,
87650,
87651,
87652,
87653,
87654,
87655,
87656,
87657,
87658,
87659,
87660,
87661,
87662,
87663,
87664,
87665,
87666,
87667,
87668,216.02499999999998
87669,
87670,
87671,
87672,
87673,
87674,
87675,
87676,
87677,
87678,
87679,
87680,
87681,
87682,
87683,
87684,
87685,
87686,
87687,
87688,
87689,
87690,
87691,
87692,
87693,
87694,
87695,
87696,
87697,
87698,
87699,
87700,
87701,
87702,
87703,
87704,
87705,
87706,
87707,
87708,
87709,
87710,
87711,
87712,
87713,
87714,
87715,
87716,
87717,
87718,
87719,
87720,
87721,
87722,
87723,
87724,
87725,
87726,
87727,
87728,
87729,
87730,
87731,
87732,
87733,
87734,
87735,
87736,
87737,
87738,
87739,
87740,
87741,
87742,
87743,
87744,
87745,
87746,
87747,
87748,
87749,
87750,
87751,
87752,
87753,
87754,
87755,
87756,
87759,
87760,286.1
87761,
87762,
87763,
87764,
87765,
87766,
87767,
87768,
87769,
87770,
87771,
87772,
87773,
87774,
87775,
87776,
87777,
87778,
87779,
87780,
87781,
87782,
87783,
87784,
87785,
87786,
87787,
87788,
87789,
87790,
87791,
87792,
87793,
87794,
87795,
87796,
87797,
87798,
87799,
87800,
87801,
87802,
87803,
87804,
87805,
87806,
87807,
87808,
87809,
87810,
87811,373.9
87812,440.2
87813,
87814,
87815,562.2
87816,471.04999999999995
87817,469.05
87818,
87819,
87820,
87821,
87822,
87823,
87824,
87825,
87827,
87828,
87829,
87830,
87831,
87832,
87833,
87834,
87835,
200000,
200001,
200002,
200003,
200004,
200005,
200006,
200007,
200008,
200009,
200010,
200011,
200012,
200013,
200014,
200015,
200016,
200017,
200018,
200019,
200020,
200021,
200022,
200023,
200024,
200025,
200026,
200027,327.75533333333334
200028,147.0
200029,
200030,
200031,
200032,
200034,
200035,
200036,
200037,
200038,
200039,
200040,
200041,
200042,
200043,
200044,
200045,
200046,
200047,
200048,
200049,
200050,
200051,
200052,
200053,
200054,
200055,
200056,
200057,
200058,
200059,
200060,
200061,
200062,
200063,
200064,
200065,
200066,
200067,
200068,
200069,
200070,
200071,
200072,
200073,
200074,
200075,
200076,
200077,
200078,
200079,
200080,
200081,
200082,
200083,
200084,
200085,
200086,
200087,
200088,
200089,
200090,
200091,
200092,
200093,
200094,
200095,
200096,
200097,
200098,
200099,
200100,
200101,
200102,
200103,
200104,
200105,
200106,
200107,
200108,
200109,
200110,
200111,
200112,
200113,
200114,
200115,
200116,
200117,
200118,
200119,
200120,
200121,
200122,
200123,
200124,
200125,
200126,
200127,
200128,
200129,
200130,
200131,
200132,
200134,
200135,
200136,
200137,
200138,
200139,
200140,
200141,
200142,
200143,
200144,
200147,
200148,
200149,
200150,
200151,
200152,
200153,
200154,
200155,
200156,
200157,
200158,
200159,
200160,
200161,
200162,
200163,
200164,
200165,
200166,
200167,
200168,
200169,
200170,
200171,
200172,
200173,
200174,
200175,
200176,
200177,
200178,
200179,
200180,
200181,
200182,
200183,
200184,
200185,
200186,
200187,
200188,
200189,
200190,
200191,
200192,
200193,
200194,
200195,
200196,
200197,174.75066666666666
200198,
200199,
200200,
200201,
200202,
200203,
200205,
200206,
200207,
200208,
200209,
200210,
200211,
200212,
200213,
200214,
200215,
200216,
200217,
200218,
200219,
200220,
200221,
200222,
200223,
200224,
200225,
200226,
200227,
200228,
200229,
200230,
200231,
200232,
200233,
200234,
200235,
200237,
200238,
200239,
200240,
200241,
200242,
200243,
200244,
200245,
200246,
200247,
200248,
200249,
200250,
200251,
200252,
200253,
200254,
200255,
200256,
200257,
200258,
200259,
200260,
200261,
200262,
200263,
200264,
200265,
200266,
200267,
200268,
200269,
200270,
200271,
200272,
200273,
200274,
200275,
200276,
200277,
200278,
200279,
200280,
200281,
200282,
200283,
200284,
200285,
200286,
200287,
200288,
200289,
200290,
200291,
200292,
200293,
200294,
200295,
200296,
200297,
200298,
200299,
200300,
200301,
200302,
200303,
200304,
200305,
200306,
200307,
200308,
200309,
200310,
200311,
200312,
200313,
200314,
200315,
200316,
200317,
200318,
200319,
200320,
200321,
200322,
200323,
200324,
200325,
200326,
200327,
200328,
200329,
200330,
200331,
200332,
200333,
200334,
200335,
200336,
200337,
200338,
200339,
200340,
200341,
200342,
200343,
200344,
200345,
200346,
200347,
200348,
200349,
200350,
200351,
200352,
200353,
200354,
200355,
200356,
200357,
200358,
200359,
200360,
200361,
200362,
200363,
200364,
200365,
200366,
200367,
200368,
200369,
200370,
200371,
200372,
200373,
200374,
200375,
200376,
200377,
200379,
200380,
200381,
200382,
200383,
200384,
200385,
200386,
200387,
200388,
200389,
200390,
200391,
200392,
200393,
200394,
200395,
200396,
200397,
200398,
200399,
200400,
200401,
200402,
200403,
200404,
200405,
200406,
200407,
200408,
200409,
200410,
200411,
200412,
200413,
200414,
200415,
200418,
200419,
200420,
200421,
200422,
200423,
200424,
200425,
200426,
200427,
200428,
200429,
200430,
200431,
200432,
200433,
200434,
200435,
200436,
200437,
200438,
200439,
200440,
200441,
200442,
200443,
200444,
200445,
200446,
200447,
200448,
200449,
200450,
200451,
200452,
200453,
200454,
200455,
200456,
200457,
200458,
200459,
200460,
200461,
200462,
200463,
200464,
200465,
200466,
200467,
200468,
200469,
200470,
200471,
200472,
200473,
200474,
200475,
200476,
200477,
200478,
200479,
200480,
200481,
200482,
200483,
200484,
200485,
200486,
200487,
200488,
200489,
200490,
200491,
200492,
200493,
200494,
200495,
200496,
200497,
200498,
200499,
200500,
200501,
200502,
200503,
200504,
200505,
200506,
200507,
200508,
200509,
200510,
200511,
200512,
200513,
200514,
200515,
200516,
200517,
200518,
200519,
200520,
200521,
200522,
200523,
200524,
200525,
200526,
200527,
200528,
200529,
200530,
200531,
200532,
200533,
200534,
200535,
200536,
200537,
200538,
200539,
200540,
200541,
200542,
200543,
200544,
200545,
200546,
200547,
200548,
200549,
200550,
200551,
200552,
200553,
200554,
200555,
200556,
200558,
200559,176.3
200560,
200564,
200566,
200567,
200568,
200569,
200570,
200571,
200572,
200573,
200574,
200575,
200576,
200577,
200578,
200579,
200580,
200581,
200582,
200583,
200584,
200585,
200586,
200587,
200588,
200589,
200590,
200591,
200592,
200593,
200594,
200595,
200596,
200597,
200598,
200599,
200600,
200601,
200602,
200603,
200604,
200605,
200606,
200607,
200608,
200609,
200610,
200611,
200612,
200613,
200614,
200615,
200616,
200617,
200618,
200619,
200620,
200621,
200622,
200623,
200624,
200625,
200626,
200627,
200628,
200629,
200630,
200631,
200632,
200633,
200634,
200635,
200636,
200637,
200638,
200639,
200640,
200641,
200642,
200643,
200644,
200645,
200646,
200647,
200648,
200649,
200650,
200651,
200652,
200653,
200654,
200655,
200656,
200657,
200658,
200659,
200660,
200661,
200662,
200663,
200664,
200665,
200666,
200667,
200668,
200669,
200670,
200671,
200672,
200673,
200674,
200675,
200676,
200677,
200678,
200679,
200680,
200681,
200682,
200683,
200684,
200685,
200686,
200687,
200688,
200689,
200690,
200691,
200692,
200693,
200694,
200695,
200696,
200697,
200698,
200699,
200700,
200701,
200702,
200703,
200704,
200705,
200706,
200707,
200708,
200709,
200710,
200711,
200712,
200713,
200714,
200715,
200716,
200717,
200718,
200719,
200720,
200721,
200722,
200723,
200724,
200725,
200726,
200727,
200728,
200729,
200730,
200731,
200732,
200733,
200734,
200735,
200736,
200737,
200738,
200739,
200740,
200741,
200742,
200743,
200744,
200745,
200746,
200747,
200748,
200749,
200750,
200751,
200752,
200753,
200754,
200755,
200756,
200757,
200758,
200759,
200760,
200761,
200762,
200763,
200764,
200765,
200766,
200767,
200768,
200769,0.0
200770,
200771,
200772,
200773,
200774,
200775,
200776,
200777,
200778,
200779,
200780,
200781,
200782,
200783,
200784,
200785,
200786,
200787,
200788,
200789,
200790,
200791,
200792,
200793,
200794,
200795,
200796,
200797,
200798,
200799,
200800,
200801,
200802,
200803,
200804,
200805,
200806,
200807,
200808,
200809,
200810,
200811,
200812,
200813,
200814,
200815,
200816,
200817,
200818,
200819,
200820,
200821,
200822,
200823,
200824,
200825,
200826,
200827,
200828,
200829,
200830,
200831,
200832,
200833,
200834,
200835,
200836,
200837,
200838,
200839,
200840,
200841,
200842,
200843,
200844,
200845,
200846,
200847,
200848,
200849,
200850,
200851,
200852,
200853,
200854,
200855,
200856,
200857,
200858,
200859,
200860,
200861,
200862,
200863,
200864,
200865,
200866,
200867,
200868,
200869,
200870,
200871,
200872,
200873,
200874,
200875,
200876,
200877,
200878,
200879,
200880,
200881,
200882,
200883,
200884,
200885,
200886,
200887,
200888,
200889,
200890,
200891,
200892,
200893,
200894,
200895,
200896,
200897,
200898,
200899,
200900,
200901,
200902,
200903,
200904,
200905,
200906,
200907,
200908,
200909,
200910,
200911,
200912,
200913,
200914,
200915,
200916,
200917,
200918,
200919,
200920,
200921,
200922,
200923,
200924,
200925,
200926,
200927,
200928,
200929,
200930,
200931,
200932,
200933,
200934,
200935,
200936,
200937,
200938,
200939,
200940,
200941,
200942,
200943,
