,Combo_ID,huc8,Date,DTW,DTW_meters,DTW_Category,Decade
1651688,629083,15050201,1999-11-01,14.8,4.51104,Very Shallow (2-5m),1990
1652158,636861,15050201,1999-11-01,41.0,12.4968,Deep (10-61m),1990
1652159,636862,15050201,1999-11-01,34.0,10.3632,Deep (10-61m),1990
1652174,640642,15050201,1999-11-01,39.7,12.100560000000002,Deep (10-61m),1990
1654426,320905109435001,15050201,1999-12-01,95.3,29.04744,Deep (10-61m),1990
1657557,601473,15050201,1999-12-01,25.0,7.62,Shallow (5-10m),1990
1657974,607564,15050201,1999-12-01,52.4,15.97152,Deep (10-61m),1990
1657975,607565,15050201,1999-12-01,8.9,2.7127200000000005,Very Shallow (2-5m),1990
1657976,607568,15050201,1999-12-01,43.8,13.35024,Deep (10-61m),1990
1657980,608129,15050201,1999-12-01,31.6,9.631680000000001,Shallow (5-10m),1990
1658032,616233,15050201,1999-12-01,16.0,4.8768,Very Shallow (2-5m),1990
1658524,618070,15050201,1999-12-01,24.5,7.4676,Shallow (5-10m),1990
1658572,626245,15050201,1999-12-01,33.6,10.241280000000001,Deep (10-61m),1990
1658573,626246,15050201,1999-12-01,130.0,39.624,Deep (10-61m),1990
1658574,626247,15050201,1999-12-01,26.0,7.9248,Shallow (5-10m),1990
1658575,626248,15050201,1999-12-01,121.8,37.12464,Deep (10-61m),1990
1658576,626252,15050201,1999-12-01,23.0,7.010400000000001,Shallow (5-10m),1990
1658577,626663,15050201,1999-12-01,65.0,19.812,Deep (10-61m),1990
1658588,628031,15050201,1999-12-01,74.5,22.707600000000003,Deep (10-61m),1990
1658589,628033,15050201,1999-12-01,9.9,3.01752,Very Shallow (2-5m),1990
1659049,632141,15050201,1999-12-01,39.0,11.8872,Deep (10-61m),1990
1659082,637453,15050201,1999-12-01,16.5,5.0292,Shallow (5-10m),1990
1659104,642722,15050201,1999-12-01,6.3,1.92024,Near Surface (<2m),1990
1659702,643334,15050201,1999-12-01,32.0,9.7536,Shallow (5-10m),1990
1659703,643335,15050201,1999-12-01,32.0,9.7536,Shallow (5-10m),1990
1659704,643336,15050201,1999-12-01,28.1,8.56488,Shallow (5-10m),1990
1659739,646252,15050201,1999-12-01,59.2,18.04416,Deep (10-61m),1990
1659746,647458,15050201,1999-12-01,24.4,7.43712,Shallow (5-10m),1990
1659786,800211,15050201,1999-12-01,29.87,9.104376,Shallow (5-10m),1990
1659792,801786,15050201,1999-12-01,34.9,10.63752,Deep (10-61m),1990
1660217,805356,15050201,1999-12-01,50.5,15.3924,Deep (10-61m),1990
1664106,578267,15050201,2000-01-01,26.0,7.9248,Shallow (5-10m),2000
1705630,580319,15050201,2000-07-01,140.0,42.672000000000004,Deep (10-61m),2000
1740232,583755,15050201,2000-12-01,80.0,24.384,Deep (10-61m),2000
1816367,588701,15050201,2001-11-01,17.0,5.1816,Shallow (5-10m),2000
1837126,588311,15050201,2002-02-01,60.0,18.288,Deep (10-61m),2000
1955109,597979,15050201,2003-07-01,26.0,7.9248,Shallow (5-10m),2000
1955110,597985,15050201,2003-07-01,30.0,9.144,Shallow (5-10m),2000
1955111,597986,15050201,2003-07-01,29.0,8.8392,Shallow (5-10m),2000
1955112,597988,15050201,2003-07-01,30.0,9.144,Shallow (5-10m),2000
1962025,592821,15050201,2003-08-01,12.0,3.6576000000000004,Very Shallow (2-5m),2000
2055294,205098,15050201,2004-10-01,34.0,10.3632,Deep (10-61m),2000
2082976,205778,15050201,2005-02-01,17.0,5.1816,Shallow (5-10m),2000
2096198,901818,15050201,2005-03-01,44.0,13.411200000000001,Deep (10-61m),2000
2096199,901819,15050201,2005-03-01,44.0,13.411200000000001,Deep (10-61m),2000
2096200,901820,15050201,2005-03-01,43.0,13.1064,Deep (10-61m),2000
2145746,320905109435001,15050201,2005-11-01,105.9,32.27832,Deep (10-61m),2000
2148512,583755,15050201,2005-11-01,42.4,12.92352,Deep (10-61m),2000
2149897,626663,15050201,2005-11-01,70.6,21.51888,Deep (10-61m),2000
2149927,629082,15050201,2005-11-01,27.4,8.35152,Shallow (5-10m),2000
2149928,629083,15050201,2005-11-01,17.6,5.36448,Shallow (5-10m),2000
2156214,607564,15050201,2005-12-01,50.1,15.270480000000001,Deep (10-61m),2000
2156216,607568,15050201,2005-12-01,49.6,15.11808,Deep (10-61m),2000
2156220,608129,15050201,2005-12-01,37.2,11.338560000000001,Deep (10-61m),2000
2156272,616233,15050201,2005-12-01,33.2,10.119360000000002,Deep (10-61m),2000
2156764,618070,15050201,2005-12-01,52.3,15.94104,Deep (10-61m),2000
2156812,626245,15050201,2005-12-01,35.7,10.88136,Deep (10-61m),2000
2156813,626246,15050201,2005-12-01,190.2,57.97296,Deep (10-61m),2000
2156814,626247,15050201,2005-12-01,20.5,6.2484,Shallow (5-10m),2000
2156815,626248,15050201,2005-12-01,122.6,37.36848,Deep (10-61m),2000
2156828,628031,15050201,2005-12-01,103.5,31.5468,Deep (10-61m),2000
2156829,628033,15050201,2005-12-01,21.9,6.67512,Shallow (5-10m),2000
2156841,628920,15050201,2005-12-01,41.0,12.4968,Deep (10-61m),2000
2156846,629081,15050201,2005-12-01,11.0,3.3528000000000002,Very Shallow (2-5m),2000
2157289,632141,15050201,2005-12-01,47.5,14.478000000000002,Deep (10-61m),2000
2157318,636861,15050201,2005-12-01,38.8,11.82624,Deep (10-61m),2000
2157319,636862,15050201,2005-12-01,39.4,12.00912,Deep (10-61m),2000
2157322,637453,15050201,2005-12-01,20.0,6.096,Shallow (5-10m),2000
2157334,640642,15050201,2005-12-01,37.5,11.43,Deep (10-61m),2000
2157344,642722,15050201,2005-12-01,10.2,3.1089599999999997,Very Shallow (2-5m),2000
2157942,643334,15050201,2005-12-01,42.5,12.954,Deep (10-61m),2000
2157943,643335,15050201,2005-12-01,36.2,11.033760000000001,Deep (10-61m),2000
2157944,643336,15050201,2005-12-01,33.9,10.33272,Deep (10-61m),2000
2157979,646252,15050201,2005-12-01,60.4,18.40992,Deep (10-61m),2000
2158026,800211,15050201,2005-12-01,35.59,10.847832000000002,Deep (10-61m),2000
2179217,805356,15050201,2006-03-01,60.4,18.40992,Deep (10-61m),2000
2242351,214171,15050201,2007-01-01,56.0,17.0688,Deep (10-61m),2000
2249272,214425,15050201,2007-02-01,46.0,14.020800000000001,Deep (10-61m),2000
2249273,214426,15050201,2007-02-01,47.0,14.325600000000001,Deep (10-61m),2000
2288326,629081,15050201,2007-07-01,11.54,3.517392,Very Shallow (2-5m),2000
2288327,629082,15050201,2007-07-01,29.57,9.012936,Shallow (5-10m),2000
2288328,629083,15050201,2007-07-01,16.97,5.1724559999999995,Shallow (5-10m),2000
2309086,629081,15050201,2007-10-01,10.08,3.072384,Very Shallow (2-5m),2000
2309087,629082,15050201,2007-10-01,24.06,7.333488,Shallow (5-10m),2000
2309088,629083,15050201,2007-10-01,15.43,4.703064,Very Shallow (2-5m),2000
2329846,629081,15050201,2008-01-01,10.29,3.136392,Very Shallow (2-5m),2000
2329847,629082,15050201,2008-01-01,24.21,7.379208,Shallow (5-10m),2000
2329848,629083,15050201,2008-01-01,16.3,4.968240000000001,Very Shallow (2-5m),2000
2350606,629081,15050201,2008-04-01,10.88,3.3162240000000005,Very Shallow (2-5m),2000
2350607,629082,15050201,2008-04-01,27.25,8.3058,Shallow (5-10m),2000
2350608,629083,15050201,2008-04-01,16.71,5.093208000000001,Shallow (5-10m),2000
2371366,629081,15050201,2008-07-01,9.62,2.932176,Very Shallow (2-5m),2000
2371367,629082,15050201,2008-07-01,25.26,7.699248000000001,Shallow (5-10m),2000
2371368,629083,15050201,2008-07-01,15.38,4.687824000000001,Very Shallow (2-5m),2000
2385206,629081,15050201,2008-09-01,8.25,2.5146,Very Shallow (2-5m),2000
2385207,629082,15050201,2008-09-01,22.99,7.007352,Shallow (5-10m),2000
2385208,629083,15050201,2008-09-01,10.35,3.15468,Very Shallow (2-5m),2000
2392126,629081,15050201,2008-10-01,9.09,2.770632,Very Shallow (2-5m),2000
2392127,629082,15050201,2008-10-01,24.09,7.342632,Shallow (5-10m),2000
2392128,629083,15050201,2008-10-01,14.17,4.319016,Very Shallow (2-5m),2000
2399046,629081,15050201,2008-11-01,10.13,3.0876240000000004,Very Shallow (2-5m),2000
2399047,629082,15050201,2008-11-01,25.62,7.808976,Shallow (5-10m),2000
2399048,629083,15050201,2008-11-01,15.51,4.727448,Very Shallow (2-5m),2000
2405966,629081,15050201,2008-12-01,10.16,3.0967680000000004,Very Shallow (2-5m),2000
2412886,629081,15050201,2009-01-01,10.88,3.3162240000000005,Very Shallow (2-5m),2000
2412887,629082,15050201,2009-01-01,24.81,7.562088,Shallow (5-10m),2000
2412888,629083,15050201,2009-01-01,16.16,4.925568,Very Shallow (2-5m),2000
2419806,629081,15050201,2009-02-01,10.55,3.2156400000000005,Very Shallow (2-5m),2000
2419807,629082,15050201,2009-02-01,27.76,8.461248000000001,Shallow (5-10m),2000
2419808,629083,15050201,2009-02-01,16.24,4.949952,Very Shallow (2-5m),2000
2426726,629081,15050201,2009-03-01,10.74,3.273552,Very Shallow (2-5m),2000
2426727,629082,15050201,2009-03-01,26.97,8.220456,Shallow (5-10m),2000
2426728,629083,15050201,2009-03-01,16.37,4.9895760000000005,Very Shallow (2-5m),2000
2433646,629081,15050201,2009-04-01,10.93,3.331464,Very Shallow (2-5m),2000
2433647,629082,15050201,2009-04-01,27.3,8.32104,Shallow (5-10m),2000
2433648,629083,15050201,2009-04-01,16.65,5.07492,Shallow (5-10m),2000
2435588,910607,15050201,2009-04-01,41.0,12.4968,Deep (10-61m),2000
2440566,629081,15050201,2009-05-01,11.13,3.3924240000000006,Very Shallow (2-5m),2000
2440567,629082,15050201,2009-05-01,27.57,8.403336000000001,Shallow (5-10m),2000
2440568,629083,15050201,2009-05-01,16.78,5.114544,Shallow (5-10m),2000
2447486,629081,15050201,2009-06-01,11.57,3.526536,Very Shallow (2-5m),2000
2447487,629082,15050201,2009-06-01,27.85,8.48868,Shallow (5-10m),2000
2447488,629083,15050201,2009-06-01,17.16,5.230368,Shallow (5-10m),2000
2454406,629081,15050201,2009-07-01,11.51,3.508248,Very Shallow (2-5m),2000
2454407,629082,15050201,2009-07-01,27.85,8.48868,Shallow (5-10m),2000
2454408,629083,15050201,2009-07-01,17.41,5.306568,Shallow (5-10m),2000
2461326,629081,15050201,2009-08-01,11.76,3.584448,Very Shallow (2-5m),2000
2461327,629082,15050201,2009-08-01,28.08,8.558784,Shallow (5-10m),2000
2461328,629083,15050201,2009-08-01,17.69,5.3919120000000005,Shallow (5-10m),2000
2468246,629081,15050201,2009-09-01,11.55,3.5204400000000002,Very Shallow (2-5m),2000
2468247,629082,15050201,2009-09-01,28.13,8.574024,Shallow (5-10m),2000
2468248,629083,15050201,2009-09-01,17.77,5.416296,Shallow (5-10m),2000
2475166,629081,15050201,2009-10-01,11.73,3.5753040000000005,Very Shallow (2-5m),2000
2475167,629082,15050201,2009-10-01,28.12,8.570976,Shallow (5-10m),2000
2475168,629083,15050201,2009-10-01,17.78,5.419344000000001,Shallow (5-10m),2000
2482086,629081,15050201,2009-11-01,11.55,3.5204400000000002,Very Shallow (2-5m),2000
2482087,629082,15050201,2009-11-01,28.29,8.622792,Shallow (5-10m),2000
2482088,629083,15050201,2009-11-01,17.82,5.431536,Shallow (5-10m),2000
2489006,629081,15050201,2009-12-01,11.23,3.4229040000000004,Very Shallow (2-5m),2000
2489007,629082,15050201,2009-12-01,28.0,8.5344,Shallow (5-10m),2000
2489008,629083,15050201,2009-12-01,17.48,5.327904,Shallow (5-10m),2000
2495926,629081,15050201,2010-01-01,10.64,3.243072,Very Shallow (2-5m),2010
2495927,629082,15050201,2010-01-01,26.91,8.202168,Shallow (5-10m),2010
2495928,629083,15050201,2010-01-01,16.71,5.093208000000001,Shallow (5-10m),2010
2502846,629081,15050201,2010-02-01,8.3,2.5298400000000005,Very Shallow (2-5m),2010
2502847,629082,15050201,2010-02-01,23.8,7.25424,Shallow (5-10m),2010
2502848,629083,15050201,2010-02-01,10.79,3.288792,Very Shallow (2-5m),2010
2509766,629081,15050201,2010-03-01,8.15,2.4841200000000003,Very Shallow (2-5m),2010
2509767,629082,15050201,2010-03-01,23.04,7.022592,Shallow (5-10m),2010
2509768,629083,15050201,2010-03-01,10.18,3.1028640000000003,Very Shallow (2-5m),2010
2516686,629081,15050201,2010-04-01,8.23,2.5085040000000003,Very Shallow (2-5m),2010
2516687,629082,15050201,2010-04-01,22.96,6.998208000000001,Shallow (5-10m),2010
2516688,629083,15050201,2010-04-01,11.21,3.4168080000000005,Very Shallow (2-5m),2010
2523606,629081,15050201,2010-05-01,9.13,2.782824,Very Shallow (2-5m),2010
2523607,629082,15050201,2010-05-01,23.82,7.260336000000001,Shallow (5-10m),2010
2523608,629083,15050201,2010-05-01,14.11,4.300728,Very Shallow (2-5m),2010
2530526,629081,15050201,2010-06-01,10.51,3.2034480000000003,Very Shallow (2-5m),2010
2530527,629082,15050201,2010-06-01,27.18,8.284464,Shallow (5-10m),2010
2530528,629083,15050201,2010-06-01,15.71,4.788408,Very Shallow (2-5m),2010
2537446,629081,15050201,2010-07-01,10.99,3.349752,Very Shallow (2-5m),2010
2537447,629082,15050201,2010-07-01,26.46,8.065008,Shallow (5-10m),2010
2537448,629083,15050201,2010-07-01,16.51,5.032248000000001,Shallow (5-10m),2010
2539922,219971,15050201,2010-08-01,45.0,13.716000000000001,Deep (10-61m),2010
2544366,629081,15050201,2010-08-01,10.89,3.3192720000000002,Very Shallow (2-5m),2010
2544367,629082,15050201,2010-08-01,26.14,7.967472000000001,Shallow (5-10m),2010
2544368,629083,15050201,2010-08-01,16.55,5.044440000000001,Shallow (5-10m),2010
2551286,629081,15050201,2010-09-01,9.48,2.889504,Very Shallow (2-5m),2010
2551287,629082,15050201,2010-09-01,25.49,7.769352,Shallow (5-10m),2010
2551288,629083,15050201,2010-09-01,16.67,5.081016000000001,Shallow (5-10m),2010
2558206,629081,15050201,2010-10-01,10.11,3.081528,Very Shallow (2-5m),2010
2558207,629082,15050201,2010-10-01,25.91,7.897368,Shallow (5-10m),2010
2558208,629083,15050201,2010-10-01,15.72,4.791456,Very Shallow (2-5m),2010
2565126,629081,15050201,2010-11-01,10.63,3.2400240000000005,Very Shallow (2-5m),2010
2565127,629082,15050201,2010-11-01,26.26,8.004048000000001,Shallow (5-10m),2010
2565128,629083,15050201,2010-11-01,16.44,5.010912,Shallow (5-10m),2010
2572046,629081,15050201,2010-12-01,10.83,3.300984,Very Shallow (2-5m),2010
2572047,629082,15050201,2010-12-01,26.69,8.135112000000001,Shallow (5-10m),2010
2572048,629083,15050201,2010-12-01,16.65,5.07492,Shallow (5-10m),2010
2578966,629081,15050201,2011-01-01,10.75,3.2766,Very Shallow (2-5m),2010
2578967,629082,15050201,2011-01-01,27.04,8.241792,Shallow (5-10m),2010
2578968,629083,15050201,2011-01-01,16.81,5.123688,Shallow (5-10m),2010
2585886,629081,15050201,2011-02-01,10.8,3.2918400000000005,Very Shallow (2-5m),2010
2585887,629082,15050201,2011-02-01,27.155,8.276844,Shallow (5-10m),2010
2585888,629083,15050201,2011-02-01,16.73,5.099304,Shallow (5-10m),2010
2599726,629081,15050201,2011-04-01,11.05,3.3680400000000006,Very Shallow (2-5m),2010
2599727,629082,15050201,2011-04-01,27.51,8.385048000000001,Shallow (5-10m),2010
2599728,629083,15050201,2011-04-01,16.97,5.1724559999999995,Shallow (5-10m),2010
2606646,629081,15050201,2011-05-01,11.18,3.407664,Very Shallow (2-5m),2010
2606647,629082,15050201,2011-05-01,27.66,8.430768,Shallow (5-10m),2010
2606648,629083,15050201,2011-05-01,17.06,5.199888,Shallow (5-10m),2010
2613566,629081,15050201,2011-06-01,11.81,3.5996880000000004,Very Shallow (2-5m),2010
2613567,629082,15050201,2011-06-01,28.06,8.552688,Shallow (5-10m),2010
2613568,629083,15050201,2011-06-01,17.46,5.321808000000001,Shallow (5-10m),2010
2620486,629081,15050201,2011-07-01,11.74,3.578352,Very Shallow (2-5m),2010
2620487,629082,15050201,2011-07-01,28.07,8.555736000000001,Shallow (5-10m),2010
2620488,629083,15050201,2011-07-01,17.72,5.401056,Shallow (5-10m),2010
2627406,629081,15050201,2011-08-01,11.21,3.4168080000000005,Very Shallow (2-5m),2010
2627407,629082,15050201,2011-08-01,28.06,8.552688,Shallow (5-10m),2010
2627408,629083,15050201,2011-08-01,17.24,5.254752,Shallow (5-10m),2010
2641246,629081,15050201,2011-10-01,11.64,3.5478720000000004,Very Shallow (2-5m),2010
2641247,629082,15050201,2011-10-01,28.03,8.543544,Shallow (5-10m),2010
2641248,629083,15050201,2011-10-01,17.48,5.327904,Shallow (5-10m),2010
2648166,629081,15050201,2011-11-01,11.46,3.4930080000000006,Very Shallow (2-5m),2010
2648167,629082,15050201,2011-11-01,27.985,8.529828,Shallow (5-10m),2010
2648168,629083,15050201,2011-11-01,17.65,5.37972,Shallow (5-10m),2010
2655086,629081,15050201,2011-12-01,10.2,3.1089599999999997,Very Shallow (2-5m),2010
2655087,629082,15050201,2011-12-01,26.46,8.065008,Shallow (5-10m),2010
2655088,629083,15050201,2011-12-01,16.23,4.946904,Very Shallow (2-5m),2010
2662006,629081,15050201,2012-01-01,8.98,2.7371040000000004,Very Shallow (2-5m),2010
2662007,629082,15050201,2012-01-01,25.82,7.869936,Shallow (5-10m),2010
2662008,629083,15050201,2012-01-01,13.52,4.120896,Very Shallow (2-5m),2010
2668926,629081,15050201,2012-02-01,9.68,2.950464,Very Shallow (2-5m),2010
2668927,629082,15050201,2012-02-01,26.26,8.004048000000001,Shallow (5-10m),2010
2668928,629083,15050201,2012-02-01,15.08,4.5963840000000005,Very Shallow (2-5m),2010
2675846,629081,15050201,2012-03-01,10.35,3.15468,Very Shallow (2-5m),2010
2675847,629082,15050201,2012-03-01,27.88,8.497824,Shallow (5-10m),2010
2675848,629083,15050201,2012-03-01,15.94,4.858512,Very Shallow (2-5m),2010
2682766,629081,15050201,2012-04-01,10.7,3.26136,Very Shallow (2-5m),2010
2682767,629082,15050201,2012-04-01,28.24,8.607552,Shallow (5-10m),2010
2682768,629083,15050201,2012-04-01,16.43,5.0078640000000005,Shallow (5-10m),2010
2689686,629081,15050201,2012-05-01,10.96,3.3406080000000005,Very Shallow (2-5m),2010
2689687,629082,15050201,2012-05-01,28.95,8.82396,Shallow (5-10m),2010
2689688,629083,15050201,2012-05-01,16.79,5.117592,Shallow (5-10m),2010
2696606,629081,15050201,2012-06-01,12.82,3.9075360000000003,Very Shallow (2-5m),2010
2696607,629082,15050201,2012-06-01,27.85,8.48868,Shallow (5-10m),2010
2696608,629083,15050201,2012-06-01,17.31,5.276088,Shallow (5-10m),2010
2703526,629081,15050201,2012-07-01,11.22,3.4198560000000002,Very Shallow (2-5m),2010
2703527,629082,15050201,2012-07-01,29.83,9.092184,Shallow (5-10m),2010
2703528,629083,15050201,2012-07-01,17.56,5.352288,Shallow (5-10m),2010
2717366,629081,15050201,2012-09-01,10.76,3.279648,Very Shallow (2-5m),2010
2717367,629082,15050201,2012-09-01,26.96,8.217408,Shallow (5-10m),2010
2717368,629083,15050201,2012-09-01,16.67,5.081016000000001,Shallow (5-10m),2010
2724286,629081,15050201,2012-10-01,10.11,3.081528,Very Shallow (2-5m),2010
2724287,629082,15050201,2012-10-01,26.87,8.189976000000001,Shallow (5-10m),2010
2724288,629083,15050201,2012-10-01,16.42,5.004816000000001,Shallow (5-10m),2010
2738126,629081,15050201,2012-12-01,10.96,3.3406080000000005,Very Shallow (2-5m),2010
2738127,629082,15050201,2012-12-01,27.53,8.391144,Shallow (5-10m),2010
2738128,629083,15050201,2012-12-01,16.96,5.169408000000001,Shallow (5-10m),2010
2751966,629081,15050201,2013-02-01,10.69,3.258312,Very Shallow (2-5m),2010
2751967,629082,15050201,2013-02-01,24.51,7.470648000000001,Shallow (5-10m),2010
2751968,629083,15050201,2013-02-01,16.91,5.154168,Shallow (5-10m),2010
2758886,629081,15050201,2013-03-01,10.49,3.1973520000000004,Very Shallow (2-5m),2010
2758887,629082,15050201,2013-03-01,26.16,7.973568,Shallow (5-10m),2010
2758888,629083,15050201,2013-03-01,16.82,5.126736,Shallow (5-10m),2010
2765806,629081,15050201,2013-04-01,9.12,2.779776,Very Shallow (2-5m),2010
2765807,629082,15050201,2013-04-01,28.04,8.546592,Shallow (5-10m),2010
2765808,629083,15050201,2013-04-01,16.26,4.956048000000001,Very Shallow (2-5m),2010
2772726,629081,15050201,2013-05-01,9.77,2.977896,Very Shallow (2-5m),2010
2772727,629082,15050201,2013-05-01,26.56,8.095488,Shallow (5-10m),2010
2772728,629083,15050201,2013-05-01,15.38,4.687824000000001,Very Shallow (2-5m),2010
2779646,629081,15050201,2013-06-01,10.95,3.33756,Very Shallow (2-5m),2010
2779647,629082,15050201,2013-06-01,29.31,8.933688,Shallow (5-10m),2010
2779648,629083,15050201,2013-06-01,16.48,5.023104,Shallow (5-10m),2010
2786566,629081,15050201,2013-07-01,11.64,3.5478720000000004,Very Shallow (2-5m),2010
2786567,629082,15050201,2013-07-01,29.28,8.924544000000001,Shallow (5-10m),2010
2786568,629083,15050201,2013-07-01,17.35,5.28828,Shallow (5-10m),2010
2793486,629081,15050201,2013-08-01,8.66,2.639568,Very Shallow (2-5m),2010
2793487,629082,15050201,2013-08-01,24.18,7.370064,Shallow (5-10m),2010
2793488,629083,15050201,2013-08-01,15.38,4.687824000000001,Very Shallow (2-5m),2010
2807326,629081,15050201,2013-10-01,8.24,2.511552,Very Shallow (2-5m),2010
2807327,629082,15050201,2013-10-01,24.98,7.613904000000001,Shallow (5-10m),2010
2807328,629083,15050201,2013-10-01,14.11,4.300728,Very Shallow (2-5m),2010
2821166,629081,15050201,2013-12-01,9.76,2.974848,Very Shallow (2-5m),2010
2821167,629082,15050201,2013-12-01,28.53,8.695944,Shallow (5-10m),2010
2821168,629083,15050201,2013-12-01,15.9,4.84632,Very Shallow (2-5m),2010
2828086,629081,15050201,2014-01-01,10.07,3.0693360000000003,Very Shallow (2-5m),2010
2828087,629082,15050201,2014-01-01,26.36,8.034528,Shallow (5-10m),2010
2828088,629083,15050201,2014-01-01,16.22,4.943856,Very Shallow (2-5m),2010
2835006,629081,15050201,2014-02-01,10.39,3.166872,Very Shallow (2-5m),2010
2835007,629082,15050201,2014-02-01,26.79,8.165592,Shallow (5-10m),2010
2835008,629083,15050201,2014-02-01,16.53,5.038344,Shallow (5-10m),2010
