,Combo_ID,huc8,Date,DTW,DTW_meters,DTW_Category,Decade
25163048,637021,15010005,2021-11-01,129.5,39.4716,Deep (10-61m),2020
25363260,637021,15010005,2022-03-01,116.5,35.5092,Deep (10-61m),2020
25463366,637021,15010005,2022-05-01,102.5,31.242,Deep (10-61m),2020
25513419,637021,15010005,2022-06-01,125.0,38.1,Deep (10-61m),2020
25713631,637021,15010005,2022-10-01,136.9,41.727120000000006,Deep (10-61m),2020
25813737,637021,15010005,2022-12-01,117.2,35.72256,Deep (10-61m),2020
25963896,637021,15010005,2023-03-01,148.8,45.354240000000004,Deep (10-61m),2020
26264214,637021,15010005,2023-09-01,126.9,38.679120000000005,Deep (10-61m),2020
26314267,637021,15010005,2023-10-01,149.9,45.68952,Deep (10-61m),2020
26414373,637021,15010005,2023-12-01,131.8,40.17264000000001,Deep (10-61m),2020
3712087,510048,15010006,1986-03-01,0.0,0.0,Near Surface (<2m),1980
3915314,512670,15010006,1986-07-01,0.0,0.0,Near Surface (<2m),1980
4360473,363620113565501,15010006,1987-04-01,8.5,2.5908,Very Shallow (2-5m),1980
4716167,517819,15010006,1987-11-01,0.0,0.0,Near Surface (<2m),1980
6512752,363620113565501,15010006,1990-11-01,59.21,18.047208,Deep (10-61m),1990
7063335,363620113565501,15010006,1991-10-01,55.3,16.85544,Deep (10-61m),1990
7663971,363620113565501,15010006,1992-10-01,9.4,2.86512,Very Shallow (2-5m),1990
8264607,363620113565501,15010006,1993-10-01,5.8,1.76784,Near Surface (<2m),1990
8915296,363620113565501,15010006,1994-11-01,15.3,4.6634400000000005,Very Shallow (2-5m),1990
9427812,550320,15010006,1995-09-01,53.0,16.154400000000003,Deep (10-61m),1990
10066515,363620113565501,15010006,1996-10-01,12.3,3.7490400000000004,Very Shallow (2-5m),1990
10667151,363620113565501,15010006,1997-10-01,5.8,1.76784,Near Surface (<2m),1990
11267787,363620113565501,15010006,1998-10-01,6.8,2.0726400000000003,Very Shallow (2-5m),1990
11868423,363620113565501,15010006,1999-10-01,8.1,2.46888,Very Shallow (2-5m),1990
12469059,363620113565501,15010006,2000-10-01,11.69,3.563112,Very Shallow (2-5m),2000
13069695,363620113565501,15010006,2001-10-01,7.8,2.37744,Very Shallow (2-5m),2000
13670331,363620113565501,15010006,2002-10-01,15.89,4.843272000000001,Very Shallow (2-5m),2000
14270967,363620113565501,15010006,2003-10-01,21.4,6.52272,Shallow (5-10m),2000
14871603,363620113565501,15010006,2004-10-01,30.7,9.35736,Shallow (5-10m),2000
15472239,363620113565501,15010006,2005-10-01,4.7,1.43256,Near Surface (<2m),2000
16072875,363620113565501,15010006,2006-10-01,4.0,1.2192,Near Surface (<2m),2000
16673511,363620113565501,15010006,2007-10-01,6.9,2.10312,Very Shallow (2-5m),2000
17274147,363620113565501,15010006,2008-10-01,8.8,2.68224,Very Shallow (2-5m),2000
17874783,363620113565501,15010006,2009-10-01,10.0,3.048,Very Shallow (2-5m),2000
18475419,363620113565501,15010006,2010-10-01,9.27,2.8254960000000002,Very Shallow (2-5m),2010
19076055,363620113565501,15010006,2011-10-01,5.78,1.7617440000000002,Near Surface (<2m),2010
20277327,363620113565501,15010006,2013-10-01,6.4,1.9507200000000002,Near Surface (<2m),2010
20877963,363620113565501,15010006,2014-10-01,6.5,1.9812,Near Surface (<2m),2010
21478599,363620113565501,15010006,2015-10-01,4.9,1.4935200000000002,Near Surface (<2m),2010
22079235,363620113565501,15010006,2016-10-01,8.2,2.49936,Very Shallow (2-5m),2010
22679871,363620113565501,15010006,2017-10-01,7.3,2.22504,Very Shallow (2-5m),2010
23280507,363620113565501,15010006,2018-10-01,9.3,2.8346400000000003,Very Shallow (2-5m),2010
23881143,363620113565501,15010006,2019-10-01,9.1,2.77368,Very Shallow (2-5m),2010
24481779,363620113565501,15010006,2020-10-01,9.1,2.77368,Very Shallow (2-5m),2020
24932256,363620113565501,15010006,2021-07-01,25.8,7.863840000000001,Shallow (5-10m),2020
25082415,363620113565501,15010006,2021-10-01,20.3,6.1874400000000005,Shallow (5-10m),2020
25182521,363620113565501,15010006,2021-12-01,21.8,6.644640000000001,Shallow (5-10m),2020
25332680,363620113565501,15010006,2022-03-01,23.3,7.10184,Shallow (5-10m),2020
25432786,363620113565501,15010006,2022-05-01,21.5,6.5532,Shallow (5-10m),2020
25482839,363620113565501,15010006,2022-06-01,22.8,6.949440000000001,Shallow (5-10m),2020
25683051,363620113565501,15010006,2022-10-01,9.4,2.86512,Very Shallow (2-5m),2020
25783157,363620113565501,15010006,2022-12-01,10.0,3.048,Very Shallow (2-5m),2020
25933316,363620113565501,15010006,2023-03-01,0.5,0.1524,Near Surface (<2m),2020
26133528,363620113565501,15010006,2023-07-01,7.7,2.34696,Very Shallow (2-5m),2020
26283687,363620113565501,15010006,2023-10-01,6.7,2.04216,Very Shallow (2-5m),2020
26383793,363620113565501,15010006,2023-12-01,8.3,2.5298400000000005,Very Shallow (2-5m),2020
5842,352135113423001,15010007,1980-01-01,76.2,23.22576,Deep (10-61m),1980
5845,352217113395801,15010007,1980-01-01,21.8,6.644640000000001,Shallow (5-10m),1980
5851,352358113390401,15010007,1980-01-01,27.2,8.290560000000001,Shallow (5-10m),1980
83343,625003,15010007,1980-02-01,69.0,21.031200000000002,Deep (10-61m),1980
83344,625212,15010007,1980-02-01,20.1,6.126480000000001,Shallow (5-10m),1980
105948,352135113423001,15010007,1980-03-01,61.0,18.5928,Deep (10-61m),1980
105963,354629113590501,15010007,1980-03-01,37.8,11.52144,Deep (10-61m),1980
127690,604198,15010007,1980-03-01,81.1,24.71928,Deep (10-61m),1980
133384,620355,15010007,1980-03-01,24.95,7.60476,Shallow (5-10m),1980
133385,620356,15010007,1980-03-01,14.7,4.48056,Very Shallow (2-5m),1980
133387,623028,15010007,1980-03-01,32.6,9.936480000000001,Shallow (5-10m),1980
136541,631349,15010007,1980-03-01,92.8,28.28544,Deep (10-61m),1980
136544,633212,15010007,1980-03-01,8.2,2.49936,Very Shallow (2-5m),1980
136559,642156,15010007,1980-03-01,55.6,16.94688,Deep (10-61m),1980
136561,642297,15010007,1980-03-01,70.1,21.36648,Deep (10-61m),1980
156001,352135113423001,15010007,1980-04-01,61.7,18.806160000000002,Deep (10-61m),1980
180180,614901,15010007,1980-04-01,69.3,21.12264,Deep (10-61m),1980
183443,624983,15010007,1980-04-01,58.9,17.95272,Deep (10-61m),1980
233492,620405,15010007,1980-05-01,65.0,19.812,Deep (10-61m),1980
756637,352135113423001,15010007,1981-04-01,66.4,20.238720000000004,Deep (10-61m),1980
1509745,503426,15010007,1982-07-01,30.0,9.144,Shallow (5-10m),1980
2360649,505888,15010007,1983-12-01,15.0,4.572,Very Shallow (2-5m),1980
2761077,507575,15010007,1984-08-01,60.0,18.288,Deep (10-61m),1980
3361717,510270,15010007,1985-08-01,75.0,22.86,Deep (10-61m),1980
3559605,352135113423001,15010007,1985-12-01,67.0,20.4216,Deep (10-61m),1980
3559620,354629113590501,15010007,1985-12-01,87.4,26.639520000000005,Deep (10-61m),1980
3581347,604198,15010007,1985-12-01,72.6,22.12848,Deep (10-61m),1980
3583784,614901,15010007,1985-12-01,62.0,18.8976,Deep (10-61m),1980
3587047,624983,15010007,1985-12-01,53.6,16.33728,Deep (10-61m),1980
3587053,625003,15010007,1985-12-01,57.5,17.526,Deep (10-61m),1980
3590198,631349,15010007,1985-12-01,69.5,21.183600000000002,Deep (10-61m),1980
3590218,642297,15010007,1985-12-01,79.5,24.2316,Deep (10-61m),1980
3609667,352358113390401,15010007,1986-01-01,32.1,9.784080000000001,Shallow (5-10m),1980
3637095,620356,15010007,1986-01-01,29.6,9.02208,Shallow (5-10m),1980
3637107,625212,15010007,1986-01-01,27.5,8.382,Shallow (5-10m),1980
3640269,642156,15010007,1986-01-01,51.3,15.63624,Deep (10-61m),1980
4384632,614901,15010007,1987-04-01,61.6,18.77568,Deep (10-61m),1980
5567106,523954,15010007,1989-04-01,0.0,0.0,Near Surface (<2m),1980
5617160,523956,15010007,1989-05-01,0.0,0.0,Near Surface (<2m),1980
5870865,526047,15010007,1989-10-01,40.0,12.192,Deep (10-61m),1980
6171178,524284,15010007,1990-04-01,12.0,3.6576000000000004,Very Shallow (2-5m),1990
6612838,352135113423001,15010007,1991-01-01,91.5,27.889200000000002,Deep (10-61m),1990
6612853,354629113590501,15010007,1991-01-01,90.6,27.61488,Deep (10-61m),1990
6634580,604198,15010007,1991-01-01,81.4,24.810720000000003,Deep (10-61m),1990
6771829,531579,15010007,1991-04-01,61.0,18.5928,Deep (10-61m),1990
6972046,532754,15010007,1991-08-01,0.0,0.0,Near Surface (<2m),1990
6972047,532755,15010007,1991-08-01,0.0,0.0,Near Surface (<2m),1990
6972048,532756,15010007,1991-08-01,0.0,0.0,Near Surface (<2m),1990
7263527,352135113423001,15010007,1992-02-01,90.4,27.55392,Deep (10-61m),1990
7272370,534474,15010007,1992-02-01,50.0,15.24,Deep (10-61m),1990
7572690,535969,15010007,1992-08-01,100.0,30.48,Deep (10-61m),1990
7663951,352135113423001,15010007,1992-10-01,78.1,23.80488,Deep (10-61m),1990
7688130,614901,15010007,1992-10-01,61.8,18.83664,Deep (10-61m),1990
8264587,352135113423001,15010007,1993-10-01,57.2,17.43456,Deep (10-61m),1990
8426744,541954,15010007,1994-01-01,65.0,19.812,Deep (10-61m),1990
8576904,542610,15010007,1994-04-01,80.0,24.384,Deep (10-61m),1990
8827174,544826,15010007,1994-09-01,20.0,6.096,Shallow (5-10m),1990
8865223,352135113423001,15010007,1994-10-01,67.3,20.51304,Deep (10-61m),1990
9065435,352135113423001,15010007,1995-02-01,68.1,20.75688,Deep (10-61m),1990
9380666,551464,15010007,1995-08-01,50.0,15.24,Deep (10-61m),1990
9515912,352135113423001,15010007,1995-11-01,64.7,19.720560000000003,Deep (10-61m),1990
9515921,352358113390401,15010007,1995-11-01,26.4,8.04672,Shallow (5-10m),1990
9515927,354629113590501,15010007,1995-11-01,61.8,18.83664,Deep (10-61m),1990
9524734,526047,15010007,1995-11-01,16.9,5.15112,Shallow (5-10m),1990
9527910,541954,15010007,1995-11-01,61.6,18.77568,Deep (10-61m),1990
9540091,614901,15010007,1995-11-01,61.7,18.806160000000002,Deep (10-61m),1990
9543349,620356,15010007,1995-11-01,23.8,7.25424,Shallow (5-10m),1990
9543351,623028,15010007,1995-11-01,34.5,10.515600000000001,Deep (10-61m),1990
9543355,624989,15010007,1995-11-01,52.6,16.03248,Deep (10-61m),1990
9546525,642297,15010007,1995-11-01,73.1,22.28088,Deep (10-61m),1990
9643460,624983,15010007,1996-01-01,51.0,15.5448,Deep (10-61m),1990
9643461,624989,15010007,1996-01-01,52.7,16.06296,Deep (10-61m),1990
10066495,352135113423001,15010007,1996-10-01,73.4,22.372320000000002,Deep (10-61m),1990
10667131,352135113423001,15010007,1997-10-01,85.5,26.0604,Deep (10-61m),1990
11267767,352135113423001,15010007,1998-10-01,91.2,27.797760000000004,Deep (10-61m),1990
11485307,572809,15010007,1999-02-01,134.0,40.8432,Deep (10-61m),1990
11735574,573328,15010007,1999-07-01,90.0,27.432000000000002,Deep (10-61m),1990
11735575,575494,15010007,1999-07-01,140.0,42.672000000000004,Deep (10-61m),1990
11868403,352135113423001,15010007,1999-10-01,92.5,28.194000000000003,Deep (10-61m),1990
12469039,352135113423001,15010007,2000-10-01,94.9,28.925520000000002,Deep (10-61m),2000
12939080,586910,15010007,2001-07-01,75.0,22.86,Deep (10-61m),2000
13069675,352135113423001,15010007,2001-10-01,97.8,29.809440000000002,Deep (10-61m),2000
13491826,592984,15010007,2002-06-01,70.0,21.336000000000002,Deep (10-61m),2000
13491827,592985,15010007,2002-06-01,57.0,17.3736,Deep (10-61m),2000
13720364,352135113423001,15010007,2002-11-01,102.3,31.18104,Deep (10-61m),2000
14270947,352135113423001,15010007,2003-10-01,104.6,31.88208,Deep (10-61m),2000
14595444,614901,15010007,2004-04-01,59.7,18.19656,Deep (10-61m),2000
14815698,203880,15010007,2004-09-01,46.0,14.020800000000001,Deep (10-61m),2000
14871583,352135113423001,15010007,2004-10-01,107.7,32.82696,Deep (10-61m),2000
15121848,352135113423001,15010007,2005-03-01,47.5,14.478000000000002,Deep (10-61m),2000
15372113,352135113423001,15010007,2005-08-01,46.6,14.20368,Deep (10-61m),2000
15466396,208956,15010007,2005-10-01,54.0,16.4592,Deep (10-61m),2000
15466397,208960,15010007,2005-10-01,22.0,6.7056000000000004,Shallow (5-10m),2000
15472219,352135113423001,15010007,2005-10-01,48.0,14.630400000000002,Deep (10-61m),2000
15622378,352135113423001,15010007,2006-01-01,48.7,14.843760000000001,Deep (10-61m),2000
16072855,352135113423001,15010007,2006-10-01,48.3,14.72184,Deep (10-61m),2000
16573385,352135113423001,15010007,2007-08-01,66.3,20.20824,Deep (10-61m),2000
16664258,907615,15010007,2007-09-01,90.0,27.432000000000002,Deep (10-61m),2000
16673491,352135113423001,15010007,2007-10-01,64.5,19.6596,Deep (10-61m),2000
16773597,352135113423001,15010007,2007-12-01,68.9,21.00072,Deep (10-61m),2000
16823650,352135113423001,15010007,2008-01-01,71.0,21.640800000000002,Deep (10-61m),2000
16914526,908481,15010007,2008-02-01,25.0,7.62,Shallow (5-10m),2000
17615270,910620,15010007,2009-04-01,15.0,4.572,Very Shallow (2-5m),2000
17874763,352135113423001,15010007,2009-10-01,91.1,27.76728,Deep (10-61m),2000
18475399,352135113423001,15010007,2010-10-01,99.0,30.1752,Deep (10-61m),2010
19076035,352135113423001,15010007,2011-10-01,103.7,31.607760000000003,Deep (10-61m),2010
19726724,352135113423001,15010007,2012-11-01,105.82,32.253936,Deep (10-61m),2010
20277307,352135113423001,15010007,2013-10-01,110.1,33.55848,Deep (10-61m),2010
20877943,352135113423001,15010007,2014-10-01,109.7,33.43656,Deep (10-61m),2010
21221428,918059,15010007,2015-04-01,72.0,21.945600000000002,Deep (10-61m),2010
21478579,352135113423001,15010007,2015-10-01,111.7,34.04616,Deep (10-61m),2010
21521748,918794,15010007,2015-10-01,90.0,27.432000000000002,Deep (10-61m),2010
22888885,526047,15010007,2018-02-01,97.3,29.657040000000002,Deep (10-61m),2010
22901805,604198,15010007,2018-02-01,137.2,41.81856,Deep (10-61m),2010
22910676,642297,15010007,2018-02-01,108.9,33.19272,Deep (10-61m),2010
25955038,604198,15010007,2023-03-01,115.4,35.17392,Deep (10-61m),2020
44356,809440,15010009,1980-01-01,26.0,7.9248,Shallow (5-10m),1980
140392,644936,15010009,1980-03-01,8.0,2.4384,Very Shallow (2-5m),1980
436868,637620,15010009,1980-09-01,33.0,10.0584,Deep (10-61m),1980
550584,85730,15010009,1980-12-01,9.0,2.7432000000000003,Very Shallow (2-5m),1980
580593,607969,15010009,1980-12-01,12.0,3.6576000000000004,Very Shallow (2-5m),1980
750798,87463,15010009,1981-04-01,60.0,18.288,Deep (10-61m),1980
1001062,85732,15010009,1981-09-01,5.0,1.524,Near Surface (<2m),1980
4515963,518316,15010009,1987-07-01,20.0,6.096,Shallow (5-10m),1980
4616071,518921,15010009,1987-09-01,0.0,0.0,Near Surface (<2m),1980
4616072,518923,15010009,1987-09-01,0.0,0.0,Near Surface (<2m),1980
4616073,518924,15010009,1987-09-01,0.0,0.0,Near Surface (<2m),1980
4616074,518925,15010009,1987-09-01,0.0,0.0,Near Surface (<2m),1980
4666121,518225,15010009,1987-10-01,0.0,0.0,Near Surface (<2m),1980
5066554,520730,15010009,1988-06-01,21.0,6.4008,Shallow (5-10m),1980
5066555,521208,15010009,1988-06-01,0.0,0.0,Near Surface (<2m),1980
6271292,527829,15010009,1990-06-01,22.0,6.7056000000000004,Shallow (5-10m),1990
6571608,526232,15010009,1990-12-01,45.0,13.716000000000001,Deep (10-61m),1990
7372473,533580,15010009,1992-04-01,35.0,10.668000000000001,Deep (10-61m),1990
7672795,534895,15010009,1992-10-01,30.0,9.144,Shallow (5-10m),1990
8727064,543182,15010009,1994-07-01,32.0,9.7536,Shallow (5-10m),1990
8727067,544069,15010009,1994-07-01,21.0,6.4008,Shallow (5-10m),1990
9227599,548839,15010009,1995-05-01,43.0,13.1064,Deep (10-61m),1990
9480771,550809,15010009,1995-10-01,18.0,5.486400000000001,Shallow (5-10m),1990
10381727,557783,15010009,1997-04-01,20.0,6.096,Shallow (5-10m),1990
10431781,557784,15010009,1997-05-01,20.0,6.096,Shallow (5-10m),1990
11056015,807592,15010009,1998-05-01,30.0,9.144,Shallow (5-10m),1990
11184986,569437,15010009,1998-08-01,15.0,4.572,Very Shallow (2-5m),1990
11285094,570376,15010009,1998-10-01,23.0,7.010400000000001,Shallow (5-10m),1990
11385194,566080,15010009,1998-12-01,26.0,7.9248,Shallow (5-10m),1990
11435249,568380,15010009,1999-01-01,20.0,6.096,Shallow (5-10m),1990
11435250,568381,15010009,1999-01-01,37.0,11.277600000000001,Deep (10-61m),1990
11535361,573032,15010009,1999-03-01,19.0,5.7912,Shallow (5-10m),1990
11635464,570272,15010009,1999-05-01,40.0,12.192,Deep (10-61m),1990
11835682,576577,15010009,1999-09-01,20.0,6.096,Shallow (5-10m),1990
12138230,579669,15010009,2000-03-01,26.0,7.9248,Shallow (5-10m),2000
12288388,578758,15010009,2000-06-01,22.0,6.7056000000000004,Shallow (5-10m),2000
12438549,581533,15010009,2000-09-01,20.0,6.096,Shallow (5-10m),2000
13089241,589005,15010009,2001-10-01,24.0,7.315200000000001,Shallow (5-10m),2000
13339512,590175,15010009,2002-03-01,22.0,6.7056000000000004,Shallow (5-10m),2000
13439613,589008,15010009,2002-05-01,40.0,12.192,Deep (10-61m),2000
13591930,591707,15010009,2002-08-01,23.0,7.010400000000001,Shallow (5-10m),2000
13591934,593839,15010009,2002-08-01,33.0,10.0584,Deep (10-61m),2000
13942306,597161,15010009,2003-03-01,17.0,5.1816,Shallow (5-10m),2000
14765644,203786,15010009,2004-08-01,23.0,7.010400000000001,Shallow (5-10m),2000
15065959,202451,15010009,2005-02-01,50.0,15.24,Deep (10-61m),2000
15065971,206121,15010009,2005-02-01,30.0,9.144,Shallow (5-10m),2000
15116013,202719,15010009,2005-03-01,22.0,6.7056000000000004,Shallow (5-10m),2000
15868553,212466,15010009,2006-06-01,28.0,8.5344,Shallow (5-10m),2000
16068762,210933,15010009,2006-10-01,28.0,8.5344,Shallow (5-10m),2000
16068766,212556,15010009,2006-10-01,30.0,9.144,Shallow (5-10m),2000
16118816,211507,15010009,2006-11-01,30.0,9.144,Shallow (5-10m),2000
16619351,216145,15010009,2007-09-01,0.0,0.0,Near Surface (<2m),2000
16669403,214794,15010009,2007-10-01,33.0,10.0584,Deep (10-61m),2000
16819564,216955,15010009,2008-01-01,33.0,10.0584,Deep (10-61m),2000
16969724,217390,15010009,2008-04-01,35.0,10.668000000000001,Deep (10-61m),2000
17320097,218167,15010009,2008-11-01,30.0,9.144,Shallow (5-10m),2000
17470255,217445,15010009,2009-02-01,94.0,28.651200000000003,Deep (10-61m),2000
17570364,218736,15010009,2009-04-01,23.0,7.010400000000001,Shallow (5-10m),2000
17570365,218828,15010009,2009-04-01,22.0,6.7056000000000004,Shallow (5-10m),2000
17770579,219079,15010009,2009-08-01,39.0,11.8872,Deep (10-61m),2000
17820631,218894,15010009,2009-09-01,45.0,13.716000000000001,Deep (10-61m),2000
18120951,219684,15010009,2010-03-01,47.0,14.325600000000001,Deep (10-61m),2010
19522437,220696,15010009,2012-07-01,55.0,16.764,Deep (10-61m),2010
19722650,221434,15010009,2012-11-01,40.0,12.192,Deep (10-61m),2010
21371588,918281,15010009,2015-07-01,32.0,9.7536,Shallow (5-10m),2010
21671908,918991,15010009,2016-01-01,30.0,9.144,Shallow (5-10m),2010
22272545,920278,15010009,2017-01-01,38.0,11.5824,Deep (10-61m),2010
22522811,920669,15010009,2017-06-01,31.0,9.4488,Shallow (5-10m),2010
23223555,921972,15010009,2018-08-01,38.0,11.5824,Deep (10-61m),2010
23228262,228569,15010009,2018-09-01,39.0,11.8872,Deep (10-61m),2010
24579694,233430,15010009,2020-12-01,35.0,10.668000000000001,Deep (10-61m),2020
24579695,233431,15010009,2020-12-01,35.0,10.668000000000001,Deep (10-61m),2020
27669,603700,15010010,1980-01-01,63.1,19.23288,Deep (10-61m),1980
33377,624700,15010010,1980-01-01,10.0,3.048,Very Shallow (2-5m),1980
86588,641818,15010010,1980-02-01,19.0,5.7912,Shallow (5-10m),1980
240612,800027,15010010,1980-05-01,50.0,15.24,Deep (10-61m),1980
583978,628107,15010010,1980-12-01,57.8,17.61744,Deep (10-61m),1980
594957,805111,15010010,1980-12-01,20.0,6.096,Shallow (5-10m),1980
628305,603700,15010010,1981-01-01,55.27,16.846296000000002,Deep (10-61m),1980
859070,500056,15010010,1981-06-01,55.0,16.764,Deep (10-61m),1980
859101,502737,15010010,1981-06-01,20.0,6.096,Shallow (5-10m),1980
880971,610251,15010010,1981-06-01,136.0,41.4528,Deep (10-61m),1980
909121,500027,15010010,1981-07-01,55.0,16.764,Deep (10-61m),1980
1159399,501337,15010010,1981-12-01,19.0,5.7912,Shallow (5-10m),1980
1159400,501338,15010010,1981-12-01,18.0,5.486400000000001,Shallow (5-10m),1980
1159401,501339,15010010,1981-12-01,6.0,1.8288000000000002,Near Surface (<2m),1980
1329047,603700,15010010,1982-03-01,54.2,16.52016,Deep (10-61m),1980
1459723,501639,15010010,1982-06-01,55.0,16.764,Deep (10-61m),1980
1779524,603700,15010010,1982-12-01,54.9,16.733520000000002,Deep (10-61m),1980
2010345,504922,15010010,1983-05-01,42.0,12.8016,Deep (10-61m),1980
2260629,506394,15010010,1983-10-01,10.0,3.048,Very Shallow (2-5m),1980
2480266,603700,15010010,1984-02-01,55.3,16.85544,Deep (10-61m),1980
2911345,509243,15010010,1984-11-01,25.0,7.62,Shallow (5-10m),1980
2911348,509609,15010010,1984-11-01,20.0,6.096,Shallow (5-10m),1980
3111567,510501,15010010,1985-03-01,63.0,19.2024,Deep (10-61m),1980
3161622,510598,15010010,1985-04-01,60.0,18.288,Deep (10-61m),1980
3161624,510649,15010010,1985-04-01,60.0,18.288,Deep (10-61m),1980
3181008,603700,15010010,1985-04-01,54.7,16.67256,Deep (10-61m),1980
