,Combo_ID,huc8,Date,DTW,DTW_meters,DTW_Category,Decade
17554800,228951,15060106,2019-05-01,55.0,16.764,Deep (10-61m),2010
17561493,511051,15060106,2019-05-01,35.849999999999994,10.927079999999998,Deep (10-61m),2010
17564433,533690,15060106,2019-05-01,31.2,9.50976,Shallow (5-10m),2010
17564443,533702,15060106,2019-05-01,28.85,8.79348,Shallow (5-10m),2010
17584434,700244,15060106,2019-05-01,34.7,10.57656,Deep (10-61m),2010
17675998,533697,15060106,2019-08-01,39.8,12.13104,Deep (10-61m),2010
17676002,533703,15060106,2019-08-01,26.5,8.077200000000001,Shallow (5-10m),2010
17676012,533763,15060106,2019-08-01,42.4,12.92352,Deep (10-61m),2010
17676013,533764,15060106,2019-08-01,40.8,12.435839999999999,Deep (10-61m),2010
17737571,923326,15060106,2019-09-01,116.0,35.3568,Deep (10-61m),2010
17822356,522890,15060106,2019-12-01,95.8,29.199840000000002,Deep (10-61m),2010
17844736,700244,15060106,2019-12-01,35.7,10.88136,Deep (10-61m),2010
17849134,923724,15060106,2019-12-01,87.0,26.5176,Deep (10-61m),2010
17852305,231730,15060106,2020-01-01,94.0,28.651200000000003,Deep (10-61m),2020
17852306,231731,15060106,2020-01-01,44.0,13.411200000000001,Deep (10-61m),2020
17886318,923722,15060106,2020-01-01,87.0,26.5176,Deep (10-61m),2020
17886319,923723,15060106,2020-01-01,87.0,26.5176,Deep (10-61m),2020
17933353,511051,15060106,2020-03-01,34.733333333333334,10.586720000000001,Deep (10-61m),2020
17936293,533690,15060106,2020-03-01,28.666666666666668,8.7376,Shallow (5-10m),2020
17936303,533702,15060106,2020-03-01,25.366666666666664,7.7317599999999995,Shallow (5-10m),2020
17956294,700244,15060106,2020-03-01,32.666666666666664,9.9568,Shallow (5-10m),2020
17970539,511051,15060106,2020-04-01,34.8,10.60704,Deep (10-61m),2020
17973479,533690,15060106,2020-04-01,30.5,9.2964,Shallow (5-10m),2020
17973489,533702,15060106,2020-04-01,25.1,7.650480000000001,Shallow (5-10m),2020
17993480,700244,15060106,2020-04-01,30.95,9.43356,Shallow (5-10m),2020
17997879,923913,15060106,2020-04-01,47.0,14.325600000000001,Deep (10-61m),2020
18035066,924285,15060106,2020-05-01,69.0,21.031200000000002,Deep (10-61m),2020
18072255,924482,15060106,2020-06-01,60.0,18.288,Deep (10-61m),2020
18146632,924792,15060106,2020-08-01,40.0,12.192,Deep (10-61m),2020
18149799,232968,15060106,2020-09-01,41.0,12.4968,Deep (10-61m),2020
18149800,232969,15060106,2020-09-01,39.0,11.8872,Deep (10-61m),2020
18183816,924613,15060106,2020-09-01,42.0,12.8016,Deep (10-61m),2020
18183817,924614,15060106,2020-09-01,44.0,13.411200000000001,Deep (10-61m),2020
18258197,925200,15060106,2020-11-01,0.0,0.0,Near Surface (<2m),2020
18268588,522890,15060106,2020-12-01,94.0,28.651200000000003,Deep (10-61m),2020
18290968,700244,15060106,2020-12-01,34.3,10.45464,Deep (10-61m),2020
18332571,925416,15060106,2021-01-01,85.0,25.908,Deep (10-61m),2020
18369759,925500,15060106,2021-02-01,85.0,25.908,Deep (10-61m),2020
18444139,926129,15060106,2021-04-01,40.0,12.192,Deep (10-61m),2020
18444140,926180,15060106,2021-04-01,38.0,11.5824,Deep (10-61m),2020
18481327,926242,15060106,2021-05-01,43.0,13.1064,Deep (10-61m),2020
18528329,511051,15060106,2021-07-01,37.75,11.5062,Deep (10-61m),2020
18531269,533690,15060106,2021-07-01,30.8,9.38784,Shallow (5-10m),2020
18531279,533702,15060106,2021-07-01,31.4,9.57072,Shallow (5-10m),2020
18551270,700244,15060106,2021-07-01,35.900000000000006,10.942320000000002,Deep (10-61m),2020
18704446,927285,15060106,2021-11-01,80.0,24.384,Deep (10-61m),2020
18704447,927286,15060106,2021-11-01,85.0,25.908,Deep (10-61m),2020
18704448,927287,15060106,2021-11-01,80.0,24.384,Deep (10-61m),2020
18714820,522890,15060106,2021-12-01,95.6,29.13888,Deep (10-61m),2020
18737200,700244,15060106,2021-12-01,36.3,11.06424,Deep (10-61m),2020
18741635,927288,15060106,2021-12-01,80.0,24.384,Deep (10-61m),2020
18754385,533690,15060106,2022-01-01,31.3,9.54024,Shallow (5-10m),2020
18774386,700244,15060106,2022-01-01,34.7,10.57656,Deep (10-61m),2020
18781978,236214,15060106,2022-02-01,86.0,26.2128,Deep (10-61m),2020
18781979,236215,15060106,2022-02-01,86.0,26.2128,Deep (10-61m),2020
18781980,236216,15060106,2022-02-01,86.0,26.2128,Deep (10-61m),2020
18819167,236435,15060106,2022-03-01,81.0,24.6888,Deep (10-61m),2020
18819168,236436,15060106,2022-03-01,81.0,24.6888,Deep (10-61m),2020
18819169,236437,15060106,2022-03-01,81.0,24.6888,Deep (10-61m),2020
18853196,927803,15060106,2022-03-01,41.0,12.4968,Deep (10-61m),2020
19071874,700244,15060106,2022-09-01,38.0,11.5824,Deep (10-61m),2020
19150690,928932,15060106,2022-11-01,82.0,24.9936,Deep (10-61m),2020
19150691,928933,15060106,2022-11-01,82.0,24.9936,Deep (10-61m),2020
19150692,928934,15060106,2022-11-01,82.0,24.9936,Deep (10-61m),2020
19150699,928945,15060106,2022-11-01,82.0,24.9936,Deep (10-61m),2020
19150700,928946,15060106,2022-11-01,82.0,24.9936,Deep (10-61m),2020
19150701,928947,15060106,2022-11-01,82.0,24.9936,Deep (10-61m),2020
19150702,928948,15060106,2022-11-01,82.0,24.9936,Deep (10-61m),2020
19150703,928949,15060106,2022-11-01,82.0,24.9936,Deep (10-61m),2020
19150704,928951,15060106,2022-11-01,82.0,24.9936,Deep (10-61m),2020
19150705,928952,15060106,2022-11-01,82.0,24.9936,Deep (10-61m),2020
19161052,522890,15060106,2022-12-01,95.2,29.01696,Deep (10-61m),2020
19183432,700244,15060106,2022-12-01,39.4,12.00912,Deep (10-61m),2020
19187879,928935,15060106,2022-12-01,82.0,24.9936,Deep (10-61m),2020
19187880,928936,15060106,2022-12-01,82.0,24.9936,Deep (10-61m),2020
19187881,928938,15060106,2022-12-01,81.0,24.6888,Deep (10-61m),2020
19187882,928941,15060106,2022-12-01,82.0,24.9936,Deep (10-61m),2020
19187883,928942,15060106,2022-12-01,82.0,24.9936,Deep (10-61m),2020
19187884,928944,15060106,2022-12-01,82.0,24.9936,Deep (10-61m),2020
19187893,929161,15060106,2022-12-01,35.0,10.668000000000001,Deep (10-61m),2020
19200530,531336,15060106,2023-01-01,76.1,23.19528,Deep (10-61m),2020
19200610,533633,15060106,2023-01-01,26.7,8.138160000000001,Shallow (5-10m),2020
19200617,533690,15060106,2023-01-01,31.5,9.6012,Shallow (5-10m),2020
19200619,533692,15060106,2023-01-01,24.4,7.43712,Shallow (5-10m),2020
19200623,533696,15060106,2023-01-01,27.6,8.41248,Shallow (5-10m),2020
19200627,533702,15060106,2023-01-01,30.2,9.20496,Shallow (5-10m),2020
19200628,533703,15060106,2023-01-01,21.8,6.644640000000001,Shallow (5-10m),2020
19200629,533704,15060106,2023-01-01,30.6,9.326880000000001,Shallow (5-10m),2020
19200638,533763,15060106,2023-01-01,38.4,11.704320000000001,Deep (10-61m),2020
19200639,533764,15060106,2023-01-01,36.4,11.09472,Deep (10-61m),2020
19220618,700244,15060106,2023-01-01,38.89,11.853672000000001,Deep (10-61m),2020
19274989,533690,15060106,2023-03-01,29.86,9.101328,Shallow (5-10m),2020
19274999,533702,15060106,2023-03-01,29.7,9.05256,Shallow (5-10m),2020
19275011,533764,15060106,2023-03-01,37.65,11.47572,Deep (10-61m),2020
19294990,700244,15060106,2023-03-01,33.84,10.314432000000002,Deep (10-61m),2020
19332176,700244,15060106,2023-04-01,29.3,8.93064,Shallow (5-10m),2020
19349361,533690,15060106,2023-05-01,28.7,8.74776,Shallow (5-10m),2020
19369362,700244,15060106,2023-05-01,28.55,8.70204,Shallow (5-10m),2020
19443734,700244,15060106,2023-07-01,31.01,9.451848000000002,Shallow (5-10m),2020
19555292,700244,15060106,2023-10-01,35.31,10.762488000000001,Deep (10-61m),2020
19607284,522890,15060106,2023-12-01,92.3,28.13304,Deep (10-61m),2020
145911,803384,15060201,1980-04-01,14.6,4.45008,Very Shallow (2-5m),1980
181098,647287,15060201,1980-05-01,65.0,19.812,Deep (10-61m),1980
223879,84989,15060201,1980-07-01,65.0,19.812,Deep (10-61m),1980
261083,85435,15060201,1980-08-01,30.0,9.144,Shallow (5-10m),1980
443512,806935,15060201,1980-12-01,0.0,0.0,Near Surface (<2m),1980
447119,87724,15060201,1981-01-01,0.0,0.0,Near Surface (<2m),1980
453583,500732,15060201,1981-01-01,30.0,9.144,Shallow (5-10m),1980
517771,803384,15060201,1981-02-01,15.3,4.6634400000000005,Very Shallow (2-5m),1980
639482,500129,15060201,1981-06-01,137.0,41.757600000000004,Deep (10-61m),1980
698070,631882,15060201,1981-07-01,0.0,0.0,Near Surface (<2m),1980
713878,500564,15060201,1981-08-01,50.0,15.24,Deep (10-61m),1980
825479,501521,15060201,1981-11-01,16.0,4.8768,Very Shallow (2-5m),1980
862666,501522,15060201,1981-12-01,55.0,16.764,Deep (10-61m),1980
862667,501554,15060201,1981-12-01,126.0,38.4048,Deep (10-61m),1980
889631,803384,15060201,1981-12-01,15.7,4.78536,Very Shallow (2-5m),1980
930505,87193,15060201,1982-02-01,0.0,0.0,Near Surface (<2m),1980
972382,343740112315401,15060201,1982-03-01,12.3,3.7490400000000004,Very Shallow (2-5m),1980
993277,628975,15060201,1982-03-01,12.4,3.77952,Very Shallow (2-5m),1980
1123045,503636,15060201,1982-07-01,95.0,28.956000000000003,Deep (10-61m),1980
1160274,504761,15060201,1982-08-01,30.0,9.144,Shallow (5-10m),1980
1399744,609267,15060201,1983-02-01,97.0,29.5656,Deep (10-61m),1980
1410235,803384,15060201,1983-02-01,15.78,4.809744,Very Shallow (2-5m),1980
1532165,505412,15060201,1983-06-01,34.0,10.3632,Deep (10-61m),1980
1569372,505732,15060201,1983-07-01,30.0,9.144,Shallow (5-10m),1980
1643749,505773,15060201,1983-09-01,32.0,9.7536,Shallow (5-10m),1980
1643794,506408,15060201,1983-09-01,10.0,3.048,Very Shallow (2-5m),1980
1680968,506267,15060201,1983-10-01,4.0,1.2192,Near Surface (<2m),1980
1680986,506592,15060201,1983-10-01,3.0,0.9144000000000001,Near Surface (<2m),1980
1808790,609267,15060201,1984-01-01,100.0,30.48,Deep (10-61m),1980
1819281,803384,15060201,1984-01-01,14.8,4.51104,Very Shallow (2-5m),1980
1976532,354650113042601,15060201,1984-06-01,66.5,20.2692,Deep (10-61m),1980
1976533,354710113042801,15060201,1984-06-01,59.3,18.07464,Deep (10-61m),1980
1978546,508161,15060201,1984-06-01,20.0,6.096,Shallow (5-10m),1980
1994703,608314,15060201,1984-06-01,94.6,28.83408,Deep (10-61m),1980
1997171,622514,15060201,1984-06-01,183.7,55.99176,Deep (10-61m),1980
2164428,506963,15060201,1984-11-01,101.0,30.7848,Deep (10-61m),1980
2255022,609267,15060201,1985-01-01,99.7,30.388560000000002,Deep (10-61m),1980
2265513,803384,15060201,1985-01-01,15.6,4.75488,Very Shallow (2-5m),1980
2313337,510606,15060201,1985-03-01,55.0,16.764,Deep (10-61m),1980
2464007,511530,15060201,1985-07-01,30.0,9.144,Shallow (5-10m),1980
2464010,511633,15060201,1985-07-01,90.0,27.432000000000002,Deep (10-61m),1980
2575605,512291,15060201,1985-10-01,20.0,6.096,Shallow (5-10m),1980
2687132,511833,15060201,1986-01-01,120.0,36.576,Deep (10-61m),1980
2738440,609267,15060201,1986-02-01,99.2,30.23616,Deep (10-61m),1980
2748931,803384,15060201,1986-02-01,15.4,4.69392,Very Shallow (2-5m),1980
2761538,512372,15060201,1986-03-01,130.0,39.624,Deep (10-61m),1980
2798772,513209,15060201,1986-04-01,120.0,36.576,Deep (10-61m),1980
2836016,514329,15060201,1986-05-01,150.0,45.72,Deep (10-61m),1980
2910413,514774,15060201,1986-07-01,104.0,31.6992,Deep (10-61m),1980
3184672,609267,15060201,1987-02-01,99.7,30.388560000000002,Deep (10-61m),1980
3195163,803384,15060201,1987-02-01,16.5,5.0292,Shallow (5-10m),1980
3240856,354650113042601,15060201,1987-04-01,64.1,19.537679999999998,Deep (10-61m),1980
3240857,354710113042801,15060201,1987-04-01,63.4,19.32432,Deep (10-61m),1980
3394003,518570,15060201,1987-08-01,125.0,38.1,Deep (10-61m),1980
3431217,519078,15060201,1987-09-01,12.0,3.6576000000000004,Very Shallow (2-5m),1980
3593633,605431,15060201,1988-01-01,19.65,5.98932,Shallow (5-10m),1980
3593718,609267,15060201,1988-01-01,99.4,30.297120000000003,Deep (10-61m),1980
3604209,803384,15060201,1988-01-01,16.1,4.907280000000001,Very Shallow (2-5m),1980
3765948,521012,15060201,1988-06-01,25.0,7.62,Shallow (5-10m),1980
3877553,521936,15060201,1988-09-01,35.0,10.668000000000001,Deep (10-61m),1980
4039865,605431,15060201,1989-01-01,16.3,4.968240000000001,Very Shallow (2-5m),1980
4039950,609267,15060201,1989-01-01,101.0,30.7848,Deep (10-61m),1980
4050441,803384,15060201,1989-01-01,16.4,4.99872,Very Shallow (2-5m),1980
4437501,526506,15060201,1989-12-01,70.0,21.336000000000002,Deep (10-61m),1980
4474693,526715,15060201,1990-01-01,35.0,10.668000000000001,Deep (10-61m),1990
4474704,526935,15060201,1990-01-01,67.0,20.4216,Deep (10-61m),1990
4486182,609267,15060201,1990-01-01,101.4,30.906720000000004,Deep (10-61m),1990
4586287,527477,15060201,1990-04-01,45.0,13.716000000000001,Deep (10-61m),1990
4623502,528276,15060201,1990-05-01,50.0,15.24,Deep (10-61m),1990
4660693,528403,15060201,1990-06-01,65.0,19.812,Deep (10-61m),1990
4857957,605431,15060201,1990-11-01,24.9,7.58952,Shallow (5-10m),1990
4858042,609267,15060201,1990-11-01,102.0,31.0896,Deep (10-61m),1990
4868533,803384,15060201,1990-11-01,17.2,5.24256,Shallow (5-10m),1990
5069861,531614,15060201,1991-05-01,115.0,35.052,Deep (10-61m),1990
5255831,533028,15060201,1991-10-01,55.0,16.764,Deep (10-61m),1990
5267003,605431,15060201,1991-10-01,22.3,6.797040000000001,Shallow (5-10m),1990
5267088,609267,15060201,1991-10-01,102.1,31.12008,Deep (10-61m),1990
5277579,803384,15060201,1991-10-01,16.5,5.0292,Shallow (5-10m),1990
5397394,330303112411501,15060201,1992-02-01,28.0,8.5344,Shallow (5-10m),1990
5397516,343740112315401,15060201,1992-02-01,28.8,8.77824,Shallow (5-10m),1990
5397530,344124112332201,15060201,1992-02-01,6.6,2.01168,Very Shallow (2-5m),1990
5397602,344911112372601,15060201,1992-02-01,24.1,7.345680000000001,Shallow (5-10m),1990
5397627,350119112384801,15060201,1992-02-01,20.9,6.3703199999999995,Shallow (5-10m),1990
5397629,350203112400901,15060201,1992-02-01,20.56,6.266688,Shallow (5-10m),1990
5397631,350304112411601,15060201,1992-02-01,26.8,8.16864,Shallow (5-10m),1990
5399478,504761,15060201,1992-02-01,7.3,2.22504,Very Shallow (2-5m),1990
5413422,603716,15060201,1992-02-01,35.1,10.698480000000002,Deep (10-61m),1990
5415732,605391,15060201,1992-02-01,4.8,1.4630400000000001,Near Surface (<2m),1990
5415734,605393,15060201,1992-02-01,4.7,1.43256,Near Surface (<2m),1990
5415746,605430,15060201,1992-02-01,4.8,1.4630400000000001,Near Surface (<2m),1990
5415747,605431,15060201,1992-02-01,22.25,6.7818000000000005,Shallow (5-10m),1990
5415749,605433,15060201,1992-02-01,9.6,2.9260800000000002,Very Shallow (2-5m),1990
5415750,605434,15060201,1992-02-01,1.1,0.33528,Near Surface (<2m),1990
5415751,605597,15060201,1992-02-01,4.9,1.4935200000000002,Near Surface (<2m),1990
5415752,605600,15060201,1992-02-01,7.1,2.16408,Very Shallow (2-5m),1990
5415753,605601,15060201,1992-02-01,39.8,12.13104,Deep (10-61m),1990
5415756,605604,15060201,1992-02-01,0.0,0.0,Near Surface (<2m),1990
5415786,606989,15060201,1992-02-01,32.2,9.814560000000002,Shallow (5-10m),1990
5415788,607040,15060201,1992-02-01,128.9,39.288720000000005,Deep (10-61m),1990
5415794,607271,15060201,1992-02-01,23.5,7.162800000000001,Shallow (5-10m),1990
5415814,608313,15060201,1992-02-01,77.0,23.4696,Deep (10-61m),1990
5415815,608314,15060201,1992-02-01,93.8,28.59024,Deep (10-61m),1990
5415816,608317,15060201,1992-02-01,89.8,27.37104,Deep (10-61m),1990
5415829,609254,15060201,1992-02-01,10.1,3.07848,Very Shallow (2-5m),1990
5415830,609255,15060201,1992-02-01,10.7,3.26136,Very Shallow (2-5m),1990
5415832,609267,15060201,1992-02-01,102.4,31.211520000000004,Deep (10-61m),1990
5415859,611020,15060201,1992-02-01,27.67,8.433816,Shallow (5-10m),1990
5415862,611023,15060201,1992-02-01,27.7,8.44296,Shallow (5-10m),1990
5415921,614807,15060201,1992-02-01,12.0,3.6576000000000004,Very Shallow (2-5m),1990
5415924,614840,15060201,1992-02-01,168.65,51.404520000000005,Deep (10-61m),1990
5418280,622500,15060201,1992-02-01,18.3,5.57784,Shallow (5-10m),1990
5418283,622514,15060201,1992-02-01,181.8,55.41264,Deep (10-61m),1990
5418285,622518,15060201,1992-02-01,12.2,3.71856,Very Shallow (2-5m),1990
5418286,622522,15060201,1992-02-01,13.1,3.99288,Very Shallow (2-5m),1990
5418287,622529,15060201,1992-02-01,10.2,3.1089599999999997,Very Shallow (2-5m),1990
5418350,626028,15060201,1992-02-01,9.09,2.770632,Very Shallow (2-5m),1990
5418351,626030,15060201,1992-02-01,5.8,1.76784,Near Surface (<2m),1990
5418377,627756,15060201,1992-02-01,5.4,1.6459200000000003,Near Surface (<2m),1990
5420693,631896,15060201,1992-02-01,121.7,37.09416,Deep (10-61m),1990
5421105,641300,15060201,1992-02-01,16.8,5.120640000000001,Shallow (5-10m),1990
5426242,802802,15060201,1992-02-01,12.71,3.8740080000000003,Very Shallow (2-5m),1990
5426322,803383,15060201,1992-02-01,12.3,3.7490400000000004,Very Shallow (2-5m),1990
5426323,803384,15060201,1992-02-01,16.1,4.907280000000001,Very Shallow (2-5m),1990
5426360,805036,15060201,1992-02-01,21.9,6.67512,Shallow (5-10m),1990
5426390,806021,15060201,1992-02-01,6.9,2.10312,Very Shallow (2-5m),1990
5453111,614869,15060201,1992-03-01,24.6,7.498080000000001,Shallow (5-10m),1990
5604265,624863,15060201,1992-07-01,16.4,4.99872,Very Shallow (2-5m),1990
5664961,534476,15060201,1992-09-01,40.0,12.192,Deep (10-61m),1990
5713235,605431,15060201,1992-10-01,11.9,3.62712,Very Shallow (2-5m),1990
5713320,609267,15060201,1992-10-01,102.0,31.0896,Deep (10-61m),1990
5739418,537119,15060201,1992-11-01,15.0,4.572,Very Shallow (2-5m),1990
5889826,537360,15060201,1993-03-01,145.0,44.196000000000005,Deep (10-61m),1990
5964236,538436,15060201,1993-05-01,23.0,7.010400000000001,Shallow (5-10m),1990
6038647,539660,15060201,1993-07-01,110.0,33.528,Deep (10-61m),1990
6113054,540544,15060201,1993-09-01,20.0,6.096,Shallow (5-10m),1990
6150227,540357,15060201,1993-10-01,40.0,12.192,Deep (10-61m),1990
6159467,605431,15060201,1993-10-01,13.2,4.02336,Very Shallow (2-5m),1990
6159552,609267,15060201,1993-10-01,98.8,30.114240000000002,Deep (10-61m),1990
6187395,539719,15060201,1993-11-01,80.0,24.384,Deep (10-61m),1990
6348061,628975,15060201,1994-03-01,16.9,5.15112,Shallow (5-10m),1990
6447799,542962,15060201,1994-06-01,75.0,22.86,Deep (10-61m),1990
6447844,544159,15060201,1994-06-01,150.0,45.72,Deep (10-61m),1990
6522228,544442,15060201,1994-08-01,135.0,41.148,Deep (10-61m),1990
6642970,609267,15060201,1994-11-01,99.9,30.449520000000003,Deep (10-61m),1990
7007230,551313,15060201,1995-09-01,24.0,7.315200000000001,Shallow (5-10m),1990
7044438,551748,15060201,1995-10-01,75.0,22.86,Deep (10-61m),1990
7052016,609267,15060201,1995-10-01,99.8,30.41904,Deep (10-61m),1990
7342047,557760,15060201,1996-06-01,140.0,42.672000000000004,Deep (10-61m),1990
7379268,558576,15060201,1996-07-01,56.0,17.0688,Deep (10-61m),1990
7379269,558579,15060201,1996-07-01,50.0,15.24,Deep (10-61m),1990
7453674,559670,15060201,1996-09-01,30.0,9.144,Shallow (5-10m),1990
7453675,559755,15060201,1996-09-01,65.0,19.812,Deep (10-61m),1990
7490765,556358,15060201,1996-10-01,45.0,13.716000000000001,Deep (10-61m),1990
7498248,609267,15060201,1996-10-01,100.9,30.754320000000003,Deep (10-61m),1990
7528050,560168,15060201,1996-11-01,31.0,9.4488,Shallow (5-10m),1990
7565248,560336,15060201,1996-12-01,52.0,15.8496,Deep (10-61m),1990
7602451,560763,15060201,1997-01-01,25.0,7.62,Shallow (5-10m),1990
7602452,560770,15060201,1997-01-01,0.0,0.0,Near Surface (<2m),1990
7639646,561082,15060201,1997-02-01,60.0,18.288,Deep (10-61m),1990
7639648,561118,15060201,1997-02-01,0.0,0.0,Near Surface (<2m),1990
7788401,561356,15060201,1997-06-01,60.0,18.288,Deep (10-61m),1990
7788434,562770,15060201,1997-06-01,35.0,10.668000000000001,Deep (10-61m),1990
7944480,609267,15060201,1997-10-01,105.0,32.004000000000005,Deep (10-61m),1990
8012769,564884,15060201,1997-12-01,15.0,4.572,Very Shallow (2-5m),1990
8048704,561362,15060201,1998-01-01,8.0,2.4384,Very Shallow (2-5m),1990
8153466,511531,15060201,1998-04-01,16.0,4.8768,Very Shallow (2-5m),1990
8161614,568021,15060201,1998-04-01,95.0,28.956000000000003,Deep (10-61m),1990
8236008,568851,15060201,1998-06-01,12.0,3.6576000000000004,Very Shallow (2-5m),1990
8273198,569193,15060201,1998-07-01,75.0,22.86,Deep (10-61m),1990
8273210,569596,15060201,1998-07-01,47.0,14.325600000000001,Deep (10-61m),1990
8310323,566592,15060201,1998-08-01,0.0,0.0,Near Surface (<2m),1990
8310339,567422,15060201,1998-08-01,18.0,5.486400000000001,Shallow (5-10m),1990
8310340,567423,15060201,1998-08-01,18.0,5.486400000000001,Shallow (5-10m),1990
8384810,570715,15060201,1998-10-01,65.0,19.812,Deep (10-61m),1990
8390712,609267,15060201,1998-10-01,101.8,31.02864,Deep (10-61m),1990
8422009,571183,15060201,1998-11-01,20.0,6.096,Shallow (5-10m),1990
8521251,350119112384801,15060201,1999-02-01,21.8,6.644640000000001,Shallow (5-10m),1990
